verb,frame,relfreq,freqcnt
project,SINF,0.221565,1311
idle,NONE,0.354906,510
idle,NP,0.324983,467
idle,PP,0.272791,392
idle,PP_PP,0.047321,68
endure,NONE,0.3581,2593
endure,NP,0.539428,3906
endure,NP_PP,0.052065,377
endure,PP,0.050407,365
recheck,NONE,0.398406,200
recheck,NP,0.513944,258
recheck,NP PRT +,0.00996,5
recheck,NP_PP,0.071713,36
recheck,PP,0.001992,1
recheck,SINF,0.003984,2
acclaim,NP,0.462912,337
acclaim,NP_NP_SCOMP,0.009615,7
acclaim,NP_PP,0.362637,264
acclaim,PP,0.14011,102
acclaim,PP_PP,0.024725,18
entail,NONE,0.300314,1146
entail,NP,0.556342,2123
entail,NP_PP,0.129193,493
entail,VPING_PP,0.014151,54
increment,NONE,0.728126,466
increment,NP_PP,0.017188,11
increment,PP,0.187501,120
increment,PP_PP,0.017188,11
increment,PP_SCOMP,0.05,32
urinate,NONE,0.437113,212
urinate,PP,0.5319590000000001,258
urinate,PP_PP,0.026804,13
urinate,PP_VPINF,0.004124,2
gripe,NONE,0.502315,434
gripe,PP,0.291667,252
gripe,PP_PP,0.03125,27
gripe,SCOMP,0.173611,150
gripe,WHPP,0.001157,1
indite,SCOMP,1.0,1
pander,NONE,0.255088,188
pander,NP,0.100407,74
pander,PP,0.582089,429
pander,PP_PP,0.056988,42
pander,PP_WHVP,0.005427,4
object,NONE,0.4594,3123
object,PP,0.527361,3585
object,PP_PP,0.013239,90
simplify,NONE,0.124821,348
simplify,NP,0.801291,2234
simplify,NP_PP,0.073888,206
mouth,NONE,0.261364,46
mouth,NP,0.556818,98
mouth,NP_PP,0.073864,13
mouth,PP,0.107955,19
addict,NONE,0.193773,361
addict,NP,0.178744,333
addict,NP_PP,0.312936,583
addict,PP,0.300054,559
addict,PP_PP,0.014493,27
reverence,NONE,0.252427,52
reverence,NP,0.436893,90
reverence,NP_PP,0.07281599999999999,15
reverence,PP,0.174757,36
reverence,PP_PP,0.009709,2
reverence,SCOMP,0.053398,11
fluster,NONE,0.221239,25
fluster,NP,0.433628,49
fluster,NP_PP,0.150442,17
fluster,NP_SCOMP,0.017699,2
fluster,PP,0.088496,10
fluster,SCOMP,0.070796,8
fluster,WHPP,0.017699,2
expound,NONE,0.163391,133
expound,NP,0.288698,235
expound,NP_PP,0.146192,119
expound,NP_SCOMP,0.004914,4
expound,PP,0.345209,281
expound,PP_PP,0.051597,42
nasalize,NONE,0.257576,34
nasalize,NP,0.55303,73
nasalize,NP_PP,0.106061,14
nasalize,PP_WHPP,0.007576,1
nasalize,SCOMP,0.060606,8
nasalize,VPBSE,0.015152,2
foist,NP,0.221649,86
foist,NP_PP,0.520619,202
foist,PP,0.216495,84
foist,PP_PP,0.030928,12
foist,PP_SCOMP,0.010309,4
camp,NONE,0.346489,755
camp,NP,0.091785,200
camp,NP PRT +,0.009179,20
camp,NP_PP,0.120698,263
camp,PP,0.377696,823
camp,PP_PP,0.054153,118
nettle,NONE,0.314286,22
nettle,NP,0.342857,24
nettle,NP_PP,0.171429,12
nettle,NP_SCOMP,0.014286,1
nettle,PP,0.071429,5
nettle,SCOMP,0.071429,5
nettle,WHPP,0.014286,1
consummate,AP,0.063063,14
consummate,NP,0.743243,165
consummate,NP_PP,0.126127,28
consummate,SCOMP,0.067568,15
scream,NONE,0.7888590000000001,5608
scream,NP,0.130257,926
scream,PP,0.080884,575
marvel,NONE,0.349,698
marvel,NP,0.079,158
marvel,NP_PP,0.021,42
marvel,PP,0.41850000000000004,837
marvel,PP_PP,0.027,54
marvel,PP_WHPP,0.006,12
marvel,SCOMP,0.0995,199
mortise,NONE,0.372181,99
mortise,NP,0.390977,104
mortise,NP_PP,0.052631,14
mortise,PP,0.086466,23
mortise,SCOMP,0.086466,23
mortise,VPBSE,0.011278,3
incorporate,NP,0.50411,3005
incorporate,NP_PP,0.416373,2482
incorporate,PP,0.079517,474
bomb,NONE,0.173451,882
bomb,NP,0.536676,2729
bomb,NP_PP,0.2,1017
bomb,PP,0.089872,457
dicker,NONE,0.46875,60
dicker,NP_PP,0.015625,2
dicker,PP,0.445312,57
dicker,PP_PP,0.070312,9
reschedule,NONE,0.147629,358
reschedule,NP,0.45567,1105
reschedule,NP_PP,0.33360799999999996,809
reschedule,PP,0.06268,152
reschedule,PP_PP,0.000412,1
gauge,NP,0.67791,1427
gauge,NP_PP,0.24893099999999999,524
gauge,NP_SCOMP,0.006176,13
gauge,PP,0.066983,141
participate,NONE,0.316398,2435
participate,PP,0.683602,5261
caper,NONE,0.867257,98
caper,NP,0.123894,14
caper,NP_PP,0.00885,1
busy,NP,0.357143,50
busy,NP_AP PRT +,0.007143,1
busy,NP_NP PRT +,0.021429,3
busy,NP_PP,0.371429,52
busy,SING,0.221429,31
busy,SING_PP,0.021429,3
headline,NONE,0.235705,371
headline,NP,0.550826,867
headline,SCOMP,0.213469,336
bust,NONE,0.238558,344
bust,NP,0.513176,740
bust,NP PRT +,0.022191,32
bust,NP_PP,0.102635,148
bust,PP,0.113037,163
bust,PP_PP,0.010402,15
busk,NONE,0.6,117
busk,NP,0.148718,29
busk,PP,0.205128,40
busk,PP_PP,0.041026,8
busk,PP_WHVP,0.005128,1
rick,AP,0.111111,4
rick,NONE,0.388889,14
rick,NP,0.388889,14
rick,PP_WHS,0.027778,1
rick,SCOMP,0.083333,3
mend,NONE,0.198812,435
mend,NP,0.5617,1229
mend,NP_PP,0.239488,524
relist,NONE,0.347044,135
relist,NP,0.357326,139
relist,NP_PP,0.187661,73
relist,PP,0.079692,31
relist,PP_PP,0.028278,11
remarry,NONE,0.742019,860
remarry,NP,0.128559,149
remarry,NP_PP,0.013805,16
remarry,PP,0.115617,134
pre-empt,NP,0.735168,855
pre-empt,NP_PP,0.259673,302
pre-empt,NP_SCOMP,0.005159,6
denounce,NP,0.585885,3329
denounce,NP_PP,0.376276,2138
denounce,NP_SCOMP,0.027455,156
denounce,PP_PP,0.010384,59
pocket,NP,0.653465,66
pocket,NP_PP,0.227723,23
pocket,PP,0.079208,8
pocket,SINF,0.009901,1
pocket,SING_PP,0.009901,1
pocket,VPING_PP,0.019802,2
cushion,NP,0.569948,110
cushion,NP PRT +,0.010363,2
cushion,NP_AP PRT +,0.005181,1
cushion,NP_PP,0.352332,68
cushion,PP,0.062176,12
relish,NP,0.829046,1547
relish,NP PRT +,0.016077,30
relish,NP_PP,0.135584,253
relish,SINF,0.004823,9
relish,VPING_PP,0.014469,27
saut,NONE,0.33333300000000005,7
saut,NP,0.142857,3
saut,NP_PP,0.142857,3
saut,NP_PP_PP,0.047619,1
saut,PP,0.238095,5
saut,PP_PP,0.095238,2
patch,NP,0.573134,384
patch,NP PRT +,0.11194,75
patch,NP_PP,0.176119,118
patch,NP_PP PRT +,0.040299,27
patch,PP,0.098507,66
release,NP,0.583212,2814
release,NP_PP,0.319793,1543
release,PP,0.096995,468
hasten,NONE,0.115976,347
hasten,NP,0.539104,1613
hasten,NP_PP,0.076203,228
hasten,NP_SCOMP,0.001671,5
hasten,PP,0.001003,3
hasten,VPINF,0.266043,796
respond,NONE,0.482206,3157
respond,PP,0.506644,3317
respond,PP_PP,0.01115,73
re-schedule,NONE,0.133333,16
re-schedule,NP,0.491667,59
re-schedule,NP_PP,0.358334,43
re-schedule,PP_PP,0.016667,2
traverse,NP,0.696767,625
traverse,NP_PP,0.220736,198
traverse,PP,0.072464,65
traverse,SING_PP,0.010033,9
clew,NONE,0.340782,61
clew,NP,0.430168,77
clew,NP PRT +,0.011173,2
clew,NP_NP_SCOMP,0.011173,2
clew,NP_PP,0.050279,9
clew,NP_PP PRT +,0.011173,2
clew,PP,0.100559,18
clew,VPBSE,0.044693,8
re-cycle,NONE,0.132353,9
re-cycle,NP,0.558824,38
re-cycle,NP_AP,0.058824,4
re-cycle,NP_PP,0.132353,9
re-cycle,PP,0.102941,7
re-cycle,PP_PP,0.014706,1
result,NONE,0.23935,1635
result,PP,0.693164,4735
result,PP_PP,0.067486,461
fail,NONE,0.366968,2924
fail,VPINF,0.633032,5044
internationalize,NONE,0.222222,62
internationalize,NP,0.684588,191
internationalize,NP_PP,0.09319,26
hammer,NP,0.570711,1477
hammer,NP PRT +,0.010819,28
hammer,NP_AP PRT +,0.001932,5
hammer,NP_PP,0.167697,434
hammer,PP,0.24034,622
hammer,PP_PP,0.008501,22
best,NONE,0.216756,1172
best,NP,0.624006,3374
best,SCOMP,0.127612,690
best,VPBSE,0.031626,171
hunker,NONE,0.478261,242
hunker,NP_PP,0.075099,38
hunker,PP,0.428854,217
hunker,PP_PP,0.017787,9
irk,NP,0.569672,417
irk,NP_NP,0.012295,9
irk,NP_PP,0.195355,143
irk,NP_SCOMP,0.092896,68
irk,PP,0.051913,38
irk,PP_PP,0.010929,8
irk,SCOMP,0.06694,49
flagellate,NONE,0.16129,5
flagellate,NP,0.483871,15
flagellate,NP_PP,0.354839,11
scorn,NONE,0.36772,442
scorn,NP,0.3802,457
scorn,NP_PP,0.091514,110
scorn,NP_SCOMP,0.005824,7
scorn,PP,0.13228,159
scorn,PP_PP,0.022463,27
vociferate,NONE,0.133333,2
vociferate,NP,0.133333,2
vociferate,NP_PP,0.2,3
vociferate,PP,0.533334,8
pirate,NONE,0.190918,185
pirate,NP,0.707946,686
pirate,NP PRT +,0.009288,9
pirate,SCOMP,0.091847,89
preserve,NONE,0.09713,670
preserve,NP,0.894027,6167
preserve,NP_PP,0.008843,61
wage,NP,0.548047,3171
wage,NP_PP,0.386104,2234
wage,PP,0.065848,381
extend,NP,0.726934,4294
extend,PP,0.273066,1613
quadruplicate,NONE,0.625,5
quadruplicate,NP,0.25,2
quadruplicate,NP_PP,0.125,1
personalize,NONE,0.167411,75
personalize,NP,0.685268,307
personalize,NP_PP,0.140625,63
personalize,NP_SCOMP,0.006696,3
reconstitute,NP,0.676976,394
reconstitute,NP_PP,0.264605,154
reconstitute,PP,0.058419,34
downgrade,NP,0.432106,2358
downgrade,NP_AP PRT +,0.015393,84
downgrade,NP_PP,0.229247,1251
downgrade,PP,0.011728,64
downgrade,SINF,0.311527,1700
pity,NONE,0.251309,48
pity,NP,0.727749,139
pity,NP_PP,0.020943,4
veer,NONE,0.376432,690
veer,NP_PP,0.031097,57
veer,PP,0.542826,995
veer,PP_PP,0.049645,91
disdain,NONE,0.274431,205
disdain,NP,0.618474,462
disdain,NP_SCOMP,0.008032,6
disdain,PP,0.099063,74
incense,NONE,0.101614,107
incense,NP,0.300095,316
incense,NP_PP,0.328584,346
incense,NP_SCOMP,0.125356,132
incense,PP,0.122507,129
incense,PP_PP,0.018993,20
incense,WHPP,0.002849,3
argue,NONE,0.382349,2673
argue,NP,0.101416,709
argue,NP_PP,0.012445,87
argue,NP_SCOMP,0.048205,337
argue,SCOMP,0.45558499999999996,3185
tinge,NP,0.109501,68
tinge,NP_PP,0.636071,395
tinge,PP,0.227053,141
tinge,PP_PP,0.024155,15
tinge,PP_WHPP,0.003221,2
eradicate,NP,0.790705,2501
eradicate,NP_PP,0.207398,656
eradicate,NP_SCOMP,0.001897,6
rehash,NONE,0.165254,39
rehash,NP,0.699153,165
rehash,NP_NP_SCOMP,0.008475,2
rehash,NP_PP,0.105932,25
rehash,NP_SCOMP,0.021186,5
agglomerate,NONE,0.361111,13
agglomerate,NP,0.222222,8
agglomerate,NP_PP,0.166667,6
agglomerate,PP,0.083333,3
agglomerate,PP_PP,0.027778,1
agglomerate,SCOMP,0.055556,2
agglomerate,VPINF,0.055556,2
agglomerate,WHPP,0.027778,1
factorize,NONE,0.270492,33
factorize,NP,0.606557,74
factorize,NP_NP_SCOMP,0.008197,1
factorize,NP_PP,0.106557,13
factorize,PP,0.008197,1
vitrify,NONE,0.340909,15
vitrify,NP,0.431818,19
vitrify,NP_PP,0.159091,7
vitrify,PP_PP,0.045455,2
vitrify,SING_PP,0.022727,1
penalize,NONE,0.119904,50
penalize,NP,0.314149,131
penalize,NP_NP,0.069544,29
penalize,NP_PP,0.48201399999999994,201
penalize,NP_SCOMP,0.009592,4
penalize,SINF,0.004796,2
bewilder,NONE,0.117647,46
bewilder,NP,0.393862,154
bewilder,NP_PP,0.345269,135
bewilder,NP_WHPP,0.002558,1
bewilder,PP,0.120205,47
bewilder,PP_PP,0.017903,7
bewilder,WHPP,0.002558,1
parley,NONE,0.477654,171
parley,NP,0.108939,39
parley,NP_PP,0.019553,7
parley,PP,0.340782,122
parley,PP_PP,0.019553,7
parley,VPPRT,0.03352,12
subside,NONE,0.636992,2490
subside,NP,0.08877,347
subside,PP,0.181888,711
subside,PP_PP,0.015093,59
subside,PP_SCOMP,0.077258,302
advert,NONE,0.529787,249
advert,NP_PP,0.019149,9
advert,PP,0.234043,110
advert,PP_PP,0.025532,12
advert,SCOMP,0.093617,44
advert,VPBSE,0.014894,7
advert,VPPRT,0.082979,39
resupply,NONE,0.140845,60
resupply,NP,0.507042,216
resupply,NP_PP,0.211268,90
resupply,PP,0.049296,21
resupply,SCOMP,0.084507,36
resupply,SING_PP,0.007042,3
privilege,NONE,0.193191,227
privilege,NP,0.126809,149
privilege,NP_PP,0.035745,42
privilege,PP,0.384681,452
privilege,PP_PP,0.051914999999999996,61
privilege,SINF,0.20766,244
fry,NONE,0.272321,244
fry,NP,0.435268,390
fry,NP_PP,0.172991,155
fry,PP,0.109375,98
fry,PP_PP,0.010045,9
counterattack,NONE,0.588689,687
counterattack,NP,0.084833,99
counterattack,NP_PP,0.01371,16
counterattack,PP,0.25621299999999997,299
counterattack,PP_PP,0.028278,33
counterattack,VPPRT,0.028278,33
spit,NONE,0.339509,678
spit,NP,0.111668,223
spit,NP PRT +,0.034051,68
spit,NP_PP,0.049574,99
spit,NP_PP PRT +,0.04006,80
spit,PP,0.424637,848
spit,PP_PP,0.000501,1
intermarry,NONE,0.611111,121
intermarry,NP,0.070707,14
intermarry,NP_PP,0.025253,5
intermarry,PP,0.237374,47
intermarry,PP_PP,0.030303,6
intermarry,PP_WHVP,0.005051,1
intermarry,SING,0.020202,4
wish,NONE,0.281031,1843
wish,SCOMP,0.122446,803
wish,VPINF,0.596523,3912
joust,NONE,0.34386,98
joust,PP,0.578948,165
joust,PP_PP,0.077193,22
lift,NONE,0.142508,875
lift,NP,0.610098,3746
lift,NP PRT +,0.027362,168
lift,NP_PP,0.218567,1342
lift,PP,0.001466,9
incommode,NP,1.0,3
toboggan,NONE,0.445614,127
toboggan,NP,0.259649,74
toboggan,NP_PP,0.017544,5
toboggan,PP,0.05614,16
toboggan,SCOMP,0.098246,28
toboggan,VPBSE,0.094737,27
toboggan,VPPRT,0.02807,8
dote,NONE,0.294118,60
dote,PP,0.6470589999999999,132
dote,PP_PP,0.044118000000000004,9
dote,PP_WHVP,0.014706,3
spin,NONE,0.300205,1462
spin,NP,0.35729,1740
spin,NP_PP,0.144558,704
spin,PP,0.18213500000000002,887
spin,PP_PP,0.015811,77
chill,NONE,0.404188,386
chill,NP,0.366492,350
chill,NP_PP,0.075393,72
chill,PP,0.141361,135
chill,PP_PP,0.012565,12
dissect,NONE,0.165049,119
dissect,NP,0.640777,462
dissect,NP PRT +,0.009709,7
dissect,NP_PP,0.180305,130
dissect,NP_SCOMP,0.004161,3
contemn,NP,1.0,1
employ,NONE,0.124782,716
employ,NP,0.497734,2856
employ,NP_PP,0.269257,1545
employ,PP,0.108226,621
prostrate,NP,0.346154,54
prostrate,NP_PP,0.403846,63
prostrate,NP_PP_PP,0.070513,11
prostrate,PP,0.166667,26
prostrate,PP_PP,0.012821,2
bin,NONE,0.251121,56
bin,NP,0.403587,90
bin,NP_PP,0.07623400000000001,17
bin,NP_SCOMP,0.080717,18
bin,PP_PP,0.017937,4
bin,SCOMP,0.170404,38
characterize,NP,0.400711,2593
characterize,NP_PP,0.46607899999999997,3016
characterize,PP,0.121465,786
characterize,PP_PP,0.011745,76
elicit,NP,0.686197,1382
elicit,NP_PP,0.313803,632
transfuse,NP,0.491803,30
transfuse,NP_PP,0.393442,24
transfuse,PP,0.098361,6
transfuse,PP_PP,0.016393,1
hone,NONE,0.204503,327
hone,NP,0.425891,681
hone,NP_PP,0.145716,233
hone,PP,0.198874,318
hone,PP_PP,0.025016,40
remand,NP,0.27668,210
remand,NP_PP,0.504611,383
remand,PP,0.155468,118
remand,PP_PP,0.063241,48
decant,NONE,0.338462,88
decant,NP,0.507692,132
decant,NP_PP,0.153846,40
honk,NONE,0.346241,152
honk,NP,0.414579,182
honk,NP_PP,0.12300699999999999,54
honk,PP,0.116173,51
split,NONE,0.147729,914
split,NP,0.341361,2112
split,NP PRT +,0.010991,68
split,NP_PP,0.28576100000000004,1768
split,PP,0.199774,1236
split,PP_PP,0.014385,89
codename,NP,0.825792,365
codename,NP_PP,0.085973,38
codename,SCOMP,0.088235,39
bid,NONE,0.210239,1195
bid,NP,0.179979,1023
bid,NP_PP,0.000352,2
bid,PP,0.454785,2585
bid,PP_PP,0.076355,434
bid,VPINF,0.07829,445
permit,NONE,0.153804,1114
permit,NP,0.586497,4248
permit,SINF,0.259699,1881
refit,NONE,0.285714,52
refit,NP,0.571429,104
refit,NP_NP_SCOMP,0.016484,3
refit,NP_PP,0.12088,22
refit,WHPP,0.005495,1
tune,NONE,0.303541,720
tune,NP,0.173693,412
tune,NP PRT +,0.017285,41
tune,NP_NP_SCOMP,0.007167,17
tune,NP_PP,0.18338900000000002,435
tune,PP,0.276138,655
tune,PP_PP,0.038786,92
cannibalize,NP,0.733083,195
cannibalize,NP PRT +,0.022556,6
cannibalize,NP_AP,0.093985,25
cannibalize,NP_PP,0.150376,40
unhook,NONE,0.205776,57
unhook,NP,0.566787,157
unhook,NP_PP,0.119134,33
unhook,PP,0.057762,16
unhook,SCOMP,0.050542,14
subpoena,NONE,0.307726,1398
subpoena,NP,0.267004,1213
subpoena,NP_PP,0.102135,464
subpoena,PP,0.157385,715
subpoena,PP_PP,0.031037,141
subpoena,SCOMP,0.061193,278
subpoena,VPPRT,0.07352,334
bellow,NONE,0.531081,393
bellow,NP,0.17973,133
bellow,NP_PP,0.031081,23
bellow,PP,0.241891,179
bellow,PP_PP,0.016216,12
eroticise,NONE,0.330189,35
eroticise,NP,0.575472,61
eroticise,NP PRT +,0.009434,1
eroticise,NP_PP,0.084906,9
distribute,NONE,0.116478,721
distribute,NP,0.164297,1017
distribute,NP_PP,0.117124,725
distribute,PP,0.450404,2788
distribute,PP_PP,0.02811,174
distribute,PP_SCOMP,0.123587,765
beset,NP,0.237968,445
beset,NP_PP,0.487701,912
beset,PP,0.254011,475
beset,PP_PP,0.020321,38
disguise,NP,0.503759,1541
disguise,NP_PP,0.335731,1027
disguise,NP_SCOMP,0.002615,8
disguise,PP,0.148088,453
disguise,PP_PP,0.009807,30
prognosticate,NONE,0.265873,67
prognosticate,NP,0.515873,130
prognosticate,NP_AP PRT +,0.003968,1
prognosticate,NP_PP,0.063492,16
prognosticate,PP,0.075397,19
prognosticate,PP_PP,0.019841,5
prognosticate,SCOMP,0.051587,13
prognosticate,SINF,0.003968,1
plight,NONE,0.571428,16
plight,NP,0.107143,3
plight,PP_SCOMP,0.107143,3
plight,PP_WHS,0.035714,1
plight,SCOMP,0.107143,3
plight,VPPRT,0.071429,2
brandish,NP,0.731397,806
brandish,NP_PP,0.199637,220
brandish,NP_SCOMP,0.00363,4
brandish,PP,0.057169,63
brandish,SING_PP,0.008167,9
lasso,NONE,0.275072,96
lasso,NP,0.558739,195
lasso,NP_PP,0.04298,15
lasso,SCOMP,0.123209,43
endue,NONE,0.222222,2
endue,NP_PP,0.111111,1
endue,PP,0.444444,4
endue,PP_SCOMP,0.111111,1
endue,SCOMP,0.111111,1
ham,NONE,0.331858,75
ham,NP,0.221239,50
ham,NP PRT +,0.278761,63
ham,NP_NP PRT +,0.017699,4
ham,NP_PP,0.017699,4
ham,NP_PP PRT +,0.013274,3
ham,NP_SCOMP PRT +,0.022124,5
ham,PP_PP,0.097345,22
aquaplane,NONE,0.833333,5
aquaplane,PP,0.166667,1
ease,NONE,0.17504,993
ease,NP,0.521417,2958
ease,NP_PP,0.181033,1027
ease,PP,0.11228600000000001,637
ease,PP_PP,0.010224,58
falter,NONE,0.636254,2643
falter,NP,0.081367,338
falter,NP_PP,0.019499,81
falter,PP,0.244102,1014
falter,PP_PP,0.018777,78
hav,NONE,0.192308,10
hav,NP,0.346154,18
hav,NP_PP,0.076924,4
hav,VPPRT,0.384615,20
haw,NONE,0.754386,172
haw,NP,0.131579,30
haw,PP,0.109649,25
haw,WHPP,0.004386,1
serialize,AP,0.071429,8
serialize,NP,0.526786,59
serialize,NP_NP,0.008929,1
serialize,NP_PP,0.330357,37
serialize,PP,0.053571,6
serialize,PP_PP,0.008929,1
collectivize,NONE,0.096774,3
collectivize,NP,0.83871,26
collectivize,NP_PP,0.032258,1
collectivize,PP_PP,0.032258,1
gangrene,NONE,0.782313,115
gangrene,NP,0.10884400000000001,16
gangrene,PP,0.07483,11
gangrene,VPPRT,0.034014,5
fast-talk,NONE,0.30379799999999996,24
fast-talk,NP,0.6202529999999999,49
fast-talk,NP_NP,0.012658,1
fast-talk,NP_PP,0.050632,4
fast-talk,SCOMP,0.012658,1
shadow,NP,0.537065,355
shadow,NP_PP,0.33888,224
shadow,PP,0.124055,82
summons,NONE,0.018519,1
summons,NP,0.314815,17
summons,NP_PP,0.25926,14
summons,PP,0.12963,7
summons,SINF,0.259259,14
summons,VPBSE,0.018519,1
desire,NONE,0.5216999999999999,2320
desire,NP,0.375984,1672
desire,VPINF,0.102316,455
remind,NP,0.409713,2843
remind,NP PRT +,0.019167,133
remind,NP_NP PRT +,0.015132,105
remind,NP_NP_SCOMP,0.001297,9
remind,NP_PPOF,0.2852,1979
remind,NP_SCOMP,0.251766,1747
remind,NP_SCOMP PRT +,0.017726,123
right,NP,0.82153,290
right,NP_AP PRT +,0.002833,1
right,NP_PP,0.175638,62
crowd,NONE,0.111597,51
crowd,NP,0.188184,86
crowd,NP_PP,0.365426,167
crowd,PP,0.304157,139
crowd,PP_PP,0.030635,14
people,NP,0.133094,37
people,NP_PP,0.553957,154
people,PP,0.298561,83
people,PP_PP,0.010791,3
people,PP_WHPP,0.003597,1
crown,NP,0.422547,491
crown,NP_NP_SCOMP,0.008606,10
crown,NP_PP,0.430293,500
crown,PP,0.138554,161
biff,NONE,0.277778,5
biff,NP,0.333333,6
biff,NP_PP,0.166667,3
biff,PP,0.166667,3
biff,PP_VPINF,0.055556,1
desensitize,NONE,0.155556,49
desensitize,NP,0.539683,170
desensitize,NP_PP,0.215873,68
desensitize,PP,0.088889,28
animate,NONE,0.213992,156
animate,NP,0.502058,366
animate,NP_NP,0.006859,5
animate,NP_PP,0.18107,132
animate,PP,0.085048,62
animate,PP_PP,0.010974,8
creep,AP,0.065704,305
creep,NONE,0.448944,2084
creep,NP_PP,0.024128,112
creep,PP,0.42891,1991
creep,PP_PP,0.032314,150
chorus,NONE,0.598592,85
chorus,NP,0.211268,30
chorus,NP_PP,0.042254,6
chorus,PP,0.091549,13
chorus,PP_PP,0.021127,3
chorus,VPBSE,0.035211,5
blackleg,NONE,1.0,3
rehearse,NONE,0.339934,515
rehearse,NP,0.318812,483
rehearse,NP_PP,0.084488,128
rehearse,NP_SCOMP,0.00462,7
rehearse,PP,0.225743,342
rehearse,PP_PP,0.026403,40
fox,NONE,0.290909,16
fox,NP,0.418182,23
fox,NP_NP_SCOMP,0.018182,1
fox,NP_PP,0.163636,9
fox,PP_PP,0.018182,1
fox,SCOMP,0.072727,4
fox,VPBSE,0.018182,1
fog,NONE,0.308108,57
fog,NP,0.394595,73
fog,NP_PP,0.151351,28
fog,PP,0.12973,24
fog,VPBSE,0.016216,3
fob,NP,0.767281,333
fob,NP PRT +,0.059908,26
fob,NP_AP PRT +,0.002304,1
fob,NP_PP PRT +,0.013825,6
fob,SCOMP,0.156682,68
germinate,NONE,0.721683,223
germinate,NP,0.074434,23
germinate,PP,0.194175,60
germinate,PP_PP,0.009709,3
yoke,NONE,0.302158,42
yoke,NP,0.309353,43
yoke,NP_AP PRT +,0.007194,1
yoke,NP_PP,0.25899300000000003,36
yoke,PP,0.12230200000000001,17
slither,NONE,0.381107,117
slither,PP,0.553746,170
slither,PP_PP,0.058632000000000004,18
slither,SING_PP,0.006515,2
recollect,NONE,0.317901,103
recollect,NP,0.401235,130
recollect,NP_SCOMP,0.003086,1
recollect,PP,0.074074,24
recollect,PP_PP,0.009259,3
recollect,PP_SCOMP,0.021605,7
recollect,SCOMP,0.172839,56
reticulate,NONE,0.25,3
reticulate,NP,0.416667,5
reticulate,NP PRT +,0.166667,2
reticulate,PP,0.166667,2
despair,NONE,1.0,933
rebut,NP,0.820541,759
rebut,NP_PP,0.15027,139
rebut,NP_SCOMP,0.029189,27
sob,NONE,0.72949,329
sob,PP,0.259424,117
sob,PP_PP,0.011086,5
sod,NONE,0.329457,85
sod,NP,0.511628,132
sod,NP_NP_SCOMP,0.007752,2
sod,PP,0.065891,17
sod,PP_PP,0.011628,3
sod,SCOMP,0.073643,19
overshadow,NP,0.450304,1409
overshadow,NP_PP,0.446149,1396
overshadow,PP,0.089805,281
overshadow,PP_PP,0.013742,43
honeymoon,NONE,0.27451,42
honeymoon,NP,0.071895,11
honeymoon,PP,0.607843,93
honeymoon,PP_PP,0.045752,7
overgrow,NONE,0.102564,28
overgrow,NP,0.282051,77
overgrow,NP_PP,0.373626,102
overgrow,PP,0.223443,61
overgrow,PP_PP,0.018315,5
administer,NONE,0.112594,692
administer,NP,0.536609,3298
administer,NP_PP,0.232509,1429
administer,PP,0.10755,661
administer,PP_PP,0.010739,66
clatter,NONE,0.334302,115
clatter,NP,0.139535,48
clatter,NP_PP,0.031977,11
clatter,PP,0.46802299999999997,161
clatter,PP_PP,0.026163,9
outsail,AP,0.1,1
outsail,NP,0.5,5
outsail,NP_PP,0.1,1
outsail,SCOMP,0.1,1
outsail,SINF,0.2,2
swelter,NONE,0.240469,82
swelter,NP,0.375367,128
swelter,NP_PP,0.096774,33
swelter,PP,0.26393,90
swelter,PP_PP,0.02346,8
sow,NONE,0.164229,494
sow,NP,0.441822,1329
sow,NP_PP,0.318484,958
sow,PP,0.075465,227
wrap,NP,0.14746,595
