verb,frame,relfreq,freqcnt
slate,VPINF,0.092195,597
slate,NP,1e-05,0
slate,NP_PP,1e-05,0
slate,NONE,1e-05,0
slate,NP,1e-05,0
slate,SING,1e-05,0
slate,NP_PP,1e-05,0
decarbonize,NONE,0.99999,3
decarbonize,NP,1e-05,0
commemorate,NP,0.797959,2816
commemorate,NP_PP,0.202041,713
memorialize,NP,0.532143,149
memorialize,NP_PP,0.214285,60
memorialize,NONE,0.142857,40
memorialize,PP,0.060714,17
memorialize,NP_NP,0.028571,8
memorialize,NP_PP,0.021429,6
confute,NP,0.523604,122
confute,NONE,0.248928,58
confute,NP_PP,0.16309,38
confute,PP,0.064378,15
interrupt,NP,0.517505,399
interrupt,NP_PP,0.226976,175
interrupt,NONE,0.194551,150
interrupt,PP,0.060959,47
interrupt,SING,1e-05,0
silver,NONE,0.289186,137
silver,NP,0.437528,39
silver,PP,0.082447,36
silver,NP_PP,0.129839,16
silver,NP,0.061001,0
rumour,SINF,0.36098,470
rumour,SCOMP,0.199691,260
rumour,SINF,0.159752,208
rumour,NP,0.122886,160
rumour,VPINF,0.063747,83
rumour,VPINF,0.04301,56
rumour,NP_PP,0.025345,33
rumour,NP_SCOMP,0.024577,32
rumour,PP,1e-05,0
repaint,NONE,0.27587,257
repaint,NP,0.343542,143
repaint,PP,0.025472,40
repaint,NP_PP,0.074573,29
repaint,AP,0.056106,0
repaint,NP_AP,0.140266,0
repaint,NP_PP,0.028053,0
repaint,NONE,0.028053,0
repaint,NP,0.028053,0
repaint,NP_PP,1e-05,0
grammaticalize,NP,0.398734,63
grammaticalize,NONE,0.284811,45
grammaticalize,PP,0.183544,29
grammaticalize,NP_PP,0.132911,21
defecate,NONE,0.512386,124
defecate,PP,0.438008,106
defecate,PP_PP,0.028926,7
defecate,NP_PP,0.020661,5
defecate,NP,1e-05,0
defecate,NP_AP,1e-05,0
debut,PP,0.507017,1409
debut,NONE,0.196833,547
debut,NP,0.163728,455
debut,NP_PP,0.082044,228
debut,PP_PP,0.050378,140
debug,NP,0.502988,47
debug,NONE,0.174104,34
debug,NP_PP,0.162948,6
debug,PP,0.08745,5
debug,PP,0.07251,0
toll,NONE,0.428571,105
toll,PP,0.265306,65
toll,NP,0.216327,53
toll,NP_PP,0.061224,15
toll,PP_PP,0.028571,7
telescope,NONE,0.295238,62
telescope,PP,0.238095,50
telescope,NP,0.228571,48
telescope,VPINF,0.109524,23
telescope,NP_PP,0.1,21
telescope,PP_PP,0.028571,6
swathe,NP_PP,0.343203,180
swathe,PP,0.12311,115
swathe,NP,0.337588,64
swathe,PP,0.022395,28
swathe,PP_PP,0.036729,7
swathe,NONE,0.043583,0
swathe,NP,0.062261,0
swathe,PP,0.031131,0
exhume,NP,0.531841,309
exhume,NP_PP,0.215147,125
exhume,NONE,0.154905,90
exhume,PP,0.072289,42
exhume,PP_PP,0.025818,15
whiz,PP,0.299281,49
whiz,NONE,0.249873,38
whiz,NP,0.172376,32
whiz,NP_PP,0.062647,11
whiz,PP,0.023185,2
whiz,PP,0.054957,2
whiz,NP,0.03442,0
whiz,NP,0.029125,0
whiz,PP,0.042363,0
whiz,PP_PP,0.031772,0
ameliorate,NP,0.766114,190
ameliorate,NP_PP,0.233866,58
ameliorate,NONE,1e-05,0
ameliorate,NONE,1e-05,0
allay,NP,0.545556,1553
allay,NP_PP,0.17451,420
allay,SINF,0.044461,0
allay,NONE,0.044461,0
allay,NP_SCOMP,0.062573,0
allay,NP,0.06916,0
allay,NP,0.05928,0
whir,NONE,0.75,144
whir,PP,0.25,48
message,NONE,0.383234,320
message,NP,0.312574,261
message,SCOMP,0.124551,104
message,PP,0.077845,65
message,VPINF,0.077845,65
message,PP_PP,0.023952,20
overwrite,NP,0.551339,247
overwrite,NONE,0.276786,124
overwrite,NP_PP,0.171875,77
internalise,NP,0.714286,300
internalise,NONE,0.171429,72
internalise,NP_PP,0.114286,48
smirk,NONE,0.552287,159
smirk,PP,0.270612,50
smirk,PP,0.04053,1
smirk,SCOMP,0.03902,0
smirk,NP,0.03902,0
smirk,NP,0.058531,0
waive,NP,0.516819,3366
waive,NP_PP,0.16702,844
waive,NP_PP,0.028684,421
waive,NONE,0.109515,0
waive,NP_PP,0.027379,0
waive,NP_NP,0.027379,0
waive,NP_PP,0.027379,0
waive,PP,0.027379,0
waive,PP,0.068447,0
freeze,NP,0.412776,406
freeze,NONE,0.278857,296
freeze,PP,0.101772,95
freeze,NP_PP,0.108567,74
freeze,NP PRT +,0.039585,10
freeze,AP,0.002656,0
freeze,NP_AP,0.002656,0
freeze,NONE,0.027894,0
freeze,VPING,0.002656,0
freeze,PP,0.022581,0
encourage,NP,0.418196,3206
encourage,SINF,0.149577,2703
encourage,NP_PP,0.138203,854
encourage,SINF,0.042453,0
encourage,NONE,0.042453,0
encourage,SING,0.018868,0
encourage,NP_SCOMP,0.059748,0
encourage,NP,0.066038,0
encourage,NP,0.056603,0
encourage,SING,0.007861,0
adapt,PP,0.439582,2216
adapt,NONE,0.281285,1418
adapt,NP,0.232288,1171
adapt,PP_PP,0.046815,236
adapt,NP_PP,1e-05,0
adapt,NP_PP,1e-05,0
adapt,PP,1e-05,0
teeter,PP,0.3483,625
teeter,NONE,0.288402,288
teeter,PP,0.038008,10
teeter,NP,0.127792,0
teeter,NP,0.023235,0
teeter,NP,0.023235,0
teeter,NONE,0.034852,0
teeter,NP_PP,0.034852,0
teeter,NP,0.034852,0
teeter,PP,0.04647,0
waddle,NONE,0.482301,109
waddle,PP,0.371681,84
waddle,NP,0.119469,27
waddle,NP_PP,0.022124,5
waddle,PP,0.004425,1
inscribe,NP_PP,0.340509,393
inscribe,NP,0.388054,232
inscribe,PP,0.116692,220
inscribe,NONE,0.130414,107
inscribe,NP,0.024332,0
outmarch,NP,0.625,5
outmarch,NP_PP,0.25,2
outmarch,NONE,0.125,1
estimate,NP,0.256654,1214
estimate,SCOMP,0.192385,910
estimate,NP_PP,0.179277,848
estimate,NONE,0.175895,832
estimate,NP_SCOMP,0.097461,461
estimate,SINF,0.05243,248
estimate,NP_SCOMP,0.045877,217
estimate,PP,1e-05,0
estimate,PP,1e-05,0
knit,NP,0.321101,142
knit,NONE,0.2,114
knit,PP,0.111927,57
knit,NP_PP,0.152293,36
knit,NP_PP,0.023853,0
knit,NP_PP,0.035779,0
knit,NP_NP,0.035779,0
knit,NONE,0.023853,0
knit,NP,0.059634,0
knit,PP,0.035779,0
connive,PP,0.351952,126
connive,NONE,0.329606,118
connive,VPINF,0.125697,45
connive,NP,0.072625,26
connive,PP_VPINF,0.064245,23
connive,PP_PP,0.055866,20
connive,PP_VPINF,1e-05,0
miaow,NONE,0.68421,13
miaow,PP,0.210526,4
miaow,NONE,0.052632,1
miaow,PP,0.052632,1
miaou,NONE,1.0,7
symbolize,NP,0.499536,1646
symbolize,NP_PP,0.149288,472
symbolize,PP,0.0889,153
symbolize,NP_PP,0.003577,25
symbolize,NONE,0.170199,0
symbolize,NP_PP,0.00134,0
symbolize,NONE,0.028143,0
symbolize,NP,0.036184,0
symbolize,PP,0.022783,0
symbolize,SCOMP,1e-05,0
symbolize,PP,1e-05,0
symbolize,PP,1e-05,0
symbolize,PP_PP,1e-05,0
symbolize,PP_SCOMP,1e-05,0
popularise,NP,0.5625,108
popularise,NP_PP,0.197916,38
popularise,NONE,0.130208,25
popularise,PP,0.088542,17
popularise,NP_PP,0.020834,4
ogle,NP,0.216871,113
ogle,NONE,0.286864,54
ogle,NP_PP,0.059153,27
ogle,PP,0.04381,1
ogle,PP,0.028093,0
ogle,NONE,0.028093,0
ogle,NP,0.028093,0
ogle,PP,0.084279,0
ogle,PP,0.182605,0
ogle,PP_PP,0.04214,0
goggle,NONE,0.326531,32
goggle,PP,0.27551,27
goggle,VPINF,0.153061,15
goggle,NP,0.132653,13
goggle,SCOMP,0.071428,7
goggle,NONE,0.040816,4
misplace,NP,0.945812,192
misplace,NP_PP,0.054188,11
procreate,NONE,0.818181,279
procreate,NP,0.120235,41
procreate,PP,0.061584,21
wash,NP,0.290257,2182
wash,NONE,0.142146,1159
wash,PP,0.098751,799
wash,NP_PP,0.151744,732
wash,NP PRT +,0.133521,200
wash,PP_PP,0.033734,85
wash,NP_AP,0.035678,0
wash,NP,0.021406,0
wash,NONE,0.049949,0
wash,PP,0.042813,0
instruct,SINF,0.352921,421
instruct,NP,0.295227,173
instruct,NP_PP,0.01902,1
instruct,SCOMP,0.036979,0
instruct,SCOMP,0.036979,0
instruct,NP_PP,0.073959,0
instruct,NP_SCOMP,0.110938,0
instruct,NP_PP,0.018489,0
instruct,NP_NP,0.018489,0
instruct,PP,0.036979,0
instruct,NP_SCOMP,1e-05,0
instruct,NP_PP,1e-05,0
re-issue,NP,0.565714,99
re-issue,NONE,0.188572,33
re-issue,NP_PP,0.182857,32
re-issue,PP,0.062857,11
declaim,NONE,0.432191,83
declaim,NP,0.374068,44
declaim,PP,0.064084,43
declaim,NP_PP,0.129657,18
service,NP,0.592302,539
service,NP_PP,0.217581,198
service,NONE,0.112087,102
service,PP,0.078021,71
service,NP_PP,1e-05,0
stack,NP_PP,0.331181,904
stack,NP,0.250791,380
stack,PP,0.117118,302
stack,NP_AP,0.026006,67
stack,NP PRT +,0.076589,21
stack,PP,0.059762,2
stack,NONE,0.08577,0
stack,NP_PP,0.026392,0
stack,PP,0.026392,0
master,NP,0.580818,2322
master,NONE,0.047459,478
master,NP_PP,0.021446,216
master,VPINF,0.175139,0
master,VPING,0.175139,0
underlie,NP,0.555291,1570
underlie,NONE,0.104566,452
underlie,SCOMP,0.040515,190
underlie,SING,0.02296,68
underlie,NONE,0.039524,0
underlie,NP_PP,0.158096,0
underlie,PP,0.079048,0
postulate,NP,0.256488,130
postulate,NONE,0.174518,100
postulate,SCOMP,0.116393,38
postulate,NP_PP,0.084782,33
postulate,PP,0.071657,19
postulate,SCOMP,0.026923,0
postulate,SCOMP,0.080768,0
postulate,VPINF,0.107691,0
postulate,NP_AP,0.026923,0
postulate,SINF,0.026923,0
postulate,SINF,0.026923,0
postulate,PP,1e-05,0
listen,NONE,0.374614,3603
listen,PP,0.332089,3029
listen,PP_PP,0.010755,216
listen,PP,0.045514,74
listen,PP,0.027886,0
listen,NP,0.027886,0
listen,NONE,0.027886,0
listen,NP,0.027886,0
listen,PP,0.083657,0
listen,PP_PP,0.041828,0
collapse,NONE,0.348706,3926
collapse,PP,0.186152,2630
collapse,NP,0.288226,483
collapse,NP_PP,0.088997,144
collapse,NONE,0.028404,0
collapse,NP,0.03652,0
collapse,PP,0.022994,0
enthrall,NP,0.378784,50
enthrall,NONE,0.272725,36
enthrall,AP,0.22727,30
enthrall,NP_PP,0.098484,13
enthrall,NP_SCOMP,0.022727,3
enthrall,NP_PP,1e-05,0
emaciate,NONE,0.417062,88
emaciate,NP,0.402844,85
emaciate,SCOMP,0.104265,22
emaciate,NP_PP,0.075829,16
task,NONE,0.237174,282
task,PP,0.206056,245
task,PP,0.196804,234
task,NP_PP,0.140454,167
task,NP,0.124475,148
task,NP_PP,0.058872,70
task,PP_PP,0.036165,43
palsy,NONE,0.451613,14
palsy,NP,0.258065,8
palsy,NP_PP,0.096774,3
palsy,PP,0.096774,3
palsy,AP,0.096774,3
crawl,PP,0.337232,1592
crawl,NONE,0.273225,1246
crawl,PP_PP,0.016248,168
crawl,PP,0.064666,37
crawl,NP_PP,0.033735,33
crawl,NP,0.061088,0
crawl,NP,0.030544,0
crawl,NP,0.030544,0
crawl,PP,0.091631,0
crawl,PP_PP,0.061088,0
trek,PP,0.45,135
trek,NONE,0.273333,82
trek,PP_PP,0.12,36
trek,PP_VPINF,0.103333,31
trek,NP_PP,0.053333,16
peril,NONE,0.8125,13
peril,NP,0.125,2
peril,NP PRT +,0.0625,1
outlaw,NP,0.508229,1531
outlaw,NP_PP,0.247955,553
outlaw,SCOMP,0.021768,165
outlaw,NP_PP,0.003298,25
outlaw,NONE,0.04375,0
outlaw,NP_PP,0.13125,0
outlaw,SING,0.04375,0
project,NP,0.338913,1983
project,SINF,0.198596,1162
project,NONE,0.147837,865
project,NP_PP,0.13331,780
project,PP,0.118782,695
project,NP_PP,0.03572,209
project,SINF,0.025466,149
project,PP,0.001367,8
project,SCOMP,1e-05,0
idle,NONE,0.354902,510
idle,NP,0.324979,467
idle,PP,0.265829,382
idle,PP_PP,0.04732,68
idle,PP,0.006959,10
idle,NP,1e-05,0
endure,NP,0.266844,3906
endure,NONE,0.346393,2593
endure,NP_PP,0.045767,377
endure,PP,0.214219,365
endure,VPING,0.014084,0
endure,VPING,0.014084,0
endure,NONE,0.028168,0
endure,SING,0.014084,0
endure,PP,0.028168,0
endure,NP,0.028168,0
endure,VPINF,1e-05,0
endure,VPINF,1e-05,0
recheck,NP,0.522268,258
recheck,NONE,0.404858,200
recheck,NP_PP,0.072874,36
acclaim,NP,0.463276,337
acclaim,NP_PP,0.214683,138
acclaim,NP_PP,0.064744,126
acclaim,PP,0.063308,102
acclaim,NONE,0.044766,0
acclaim,NP_PP,0.074611,0
acclaim,NP_NP,0.004974,0
acclaim,SING,0.069637,0
entail,NP,0.564322,2123
entail,NONE,0.304622,1146
entail,NP_PP,0.131046,493
entail,SING,1e-05,0
increment,NONE,0.656813,400
increment,PP,0.195402,119
increment,NONE,0.060756,37
increment,NONE,0.04762,29
increment,PP_SCOMP,0.039409,24
urinate,PP,0.185962,255
urinate,NONE,0.299504,212
urinate,PP_PP,0.036086,13
urinate,PP,0.113997,3
urinate,NP,0.140173,0
urinate,NP_PP,0.084104,0
urinate,NP,0.140173,0
gripe,NONE,0.50406,434
gripe,PP,0.29268,252
gripe,SCOMP,0.174214,150
gripe,PP_PP,0.029036,25
gripe,NP,1e-05,0
indite,SCOMP,0.99999,1
indite,NP,1e-05,0
pander,PP,0.577778,416
pander,NONE,0.261111,188
pander,NP,0.102778,74
pander,PP_PP,0.058334,42
object,PP,0.357122,3585
object,NONE,0.30892,3123
object,SCOMP,0.089055,0
object,SCOMP,0.089055,0
object,NP,0.111319,0
object,PP_PP,0.044528,0
simplify,NP,0.525105,2234
simplify,NONE,0.209897,348
simplify,NP_PP,0.105392,206
simplify,NONE,0.027931,0
simplify,NP,0.035911,0
simplify,PP,0.022611,0
simplify,SING,0.006651,0
simplify,PP,0.066502,0
mouth,NP,0.5568,98
mouth,NONE,0.261356,46
mouth,PP,0.107952,19
mouth,NP_PP,0.073862,13
mouth,SCOMP,1e-05,0
mouth,PP_PP,1e-05,0
mouth,PP_SCOMP,1e-05,0
addict,NP_PP,0.320852,583
addict,PP,0.297187,540
addict,NONE,0.198675,361
addict,NP,0.183266,333
addict,NP_PP,1e-05,0
addict,NP_PP,1e-05,0
reverence,NP,0.441176,90
reverence,NONE,0.210785,43
reverence,PP,0.17647,36
reverence,SCOMP,0.053922,11
reverence,NONE,0.044117,9
reverence,NP_PP,0.039216,8
reverence,NP_PP,0.034314,7
fluster,NP,0.449537,49
fluster,NONE,0.229356,25
fluster,NP_PP,0.155961,17
fluster,PP,0.091743,10
fluster,SCOMP,0.073393,8
fluster,NONE,1e-05,0
expound,PP,0.259553,272
expound,NP,0.177784,235
expound,NONE,0.162699,133
expound,NP_PP,0.089447,119
expound,PP_PP,0.015554,42
expound,SCOMP,0.068068,0
expound,SCOMP,0.068068,0
expound,PP,0.02269,0
expound,NP_NP,0.02269,0
expound,NP_PP,0.02269,0
expound,NP_PP,0.02269,0
expound,PP,0.02269,0
expound,PP_PP,0.045378,0
nasalize,NP,0.565891,73
nasalize,NONE,0.263566,34
nasalize,NP_PP,0.108528,14
nasalize,SCOMP,0.062015,8
foist,NP_PP,0.526042,202
foist,NP,0.223958,86
foist,PP,0.21875,84
foist,PP_PP,0.03125,12
camp,PP,0.182948,823
camp,NONE,0.207316,755
camp,NP_PP,0.104575,263
camp,NP,0.163526,200
camp,NP PRT +,0.036683,20
camp,AP,0.033884,0
camp,PP,0.033884,0
camp,AP,0.033884,0
camp,NP,0.033884,0
camp,NONE,0.033884,0
camp,NONE,0.033884,0
camp,NONE,0.033884,0
camp,PP,0.033884,0
camp,PP,0.033884,0
nettle,NP,0.358208,24
nettle,NONE,0.238805,16
nettle,NP_PP,0.179105,12
nettle,PP,0.074627,5
nettle,SCOMP,0.074627,5
nettle,NONE,0.074627,5
consummate,NP,0.746605,165
consummate,NP_PP,0.122172,27
consummate,SCOMP,0.067874,15
consummate,AP,0.063348,14
scream,NONE,0.465084,5305
scream,NP,0.199887,926
scream,PP,0.137308,562
scream,PP,0.066302,13
scream,SCOMP,0.013142,0
scream,SCOMP,0.026284,0
scream,VPINF,0.006571,0
scream,PP_VPINF,0.006571,0
scream,NP,0.039426,0
scream,PP,0.032854,0
scream,SCOMP,0.006571,0
marvel,PP,0.324512,792
marvel,NONE,0.329729,698
marvel,SCOMP,0.060327,199
marvel,NP,0.15947,158
marvel,NP_PP,0.030797,42
marvel,PP,0.034104,19
marvel,SCOMP,0.03053,0
marvel,NP,0.03053,0
mortise,NP,0.403101,104
mortise,NONE,0.368218,95
mortise,PP,0.089147,23
mortise,SCOMP,0.089147,23
mortise,NP_PP,0.050387,13
incorporate,NP,0.356126,3005
incorporate,NP_PP,0.290629,2370
incorporate,PP,0.147878,474
incorporate,NONE,0.083668,0
incorporate,NONE,0.09888,0
incorporate,NONE,0.022818,0
bomb,NP,0.379753,2729
bomb,NP_PP,0.1475,1017
bomb,NONE,0.139535,882
bomb,PP,0.114462,457
bomb,NP_PP,0.04375,0
bomb,NONE,0.13125,0
bomb,NP,0.04375,0
dicker,NONE,0.479981,60
dicker,PP,0.447982,56
dicker,PP_PP,0.071997,9
dicker,PP_PP,1e-05,0
dicker,NONE,1e-05,0
dicker,PP,1e-05,0
dicker,PP_PP,1e-05,0
reschedule,NP,0.463908,1105
reschedule,NP_PP,0.053882,410
reschedule,NP_PP,0.190922,375
reschedule,NONE,0.129672,358
reschedule,PP,0.043582,152
reschedule,NP_PP,0.059017,0
reschedule,PP,0.023606,0
reschedule,SINF,0.03541,0
gauge,NP,0.417538,1427
gauge,NP_PP,0.137932,467
gauge,PP,0.091003,141
gauge,NP,0.070705,0
gauge,PP,0.070705,0
gauge,NP_AP,0.070705,0
gauge,NP,0.070705,0
gauge,NONE,0.070705,0
participate,PP,0.391738,5261
participate,NONE,0.28158,2435
participate,VPINF,0.046666,0
participate,NP,0.046666,0
participate,PP,0.046666,0
participate,PP,0.046666,0
participate,NONE,0.046666,0
participate,PP,0.046666,0
participate,PP_PP,0.046666,0
participate,NP_PP,1e-05,0
participate,VPING,1e-05,0
caper,NONE,0.439663,93
caper,NP,0.140924,14
caper,NP_PP,0.04058,1
caper,NP,0.034928,0
caper,NONE,0.051048,0
caper,NP,0.029555,0
caper,PP,0.042988,0
caper,PP,0.188073,0
caper,PP_PP,0.032241,0
busy,NP_PP,0.369565,51
busy,NP,0.362318,50
busy,SING,0.224638,31
busy,NP_NP PRT +,0.02174,3
busy,SING_PP,0.02174,3
headline,NP,0.550826,867
headline,NONE,0.235705,371
headline,SCOMP,0.213469,336
bust,NP,0.518571,740
bust,NONE,0.241066,344
bust,PP,0.114225,163
bust,NP_PP,0.103714,148
bust,NP PRT +,0.022424,32
busk,NONE,0.603093,117
busk,PP,0.206185,40
busk,NP,0.149485,29
busk,PP_PP,0.041237,8
rick,NONE,0.388889,14
rick,NP,0.388889,14
rick,AP,0.111111,4
rick,SCOMP,0.083333,3
rick,PP_WHS,0.027778,1
mend,NP,0.449429,1229
mend,NP_PP,0.160833,524
mend,NONE,0.235758,435
mend,NONE,0.028118,0
mend,NP,0.036152,0
mend,PP,0.022762,0
mend,PP,0.066947,0
relist,NP,0.36968,139
relist,NONE,0.359042,135
relist,NP_PP,0.159575,60
relist,PP,0.082447,31
relist,PP_PP,0.029256,11
remarry,NONE,0.752398,860
remarry,NP,0.130357,149
remarry,PP,0.117234,134
remarry,NONE,1e-05,0
pre-empt,NP,0.73898,855
pre-empt,NP_PP,0.26102,302
denounce,NP,0.512932,3329
denounce,NP_PP,0.092268,1415
denounce,NP_PP,0.19301,676
denounce,NP_PP_PP,0.005045,0
denounce,NONE,0.045403,0
denounce,NP_PP,0.075671,0
denounce,SING,0.070626,0
denounce,SINF,0.005045,0
pocket,NP,0.459514,60
pocket,NP_PP,0.176501,23
pocket,PP,0.066927,8
pocket,PP,0.021218,0
pocket,NONE,0.042438,0
pocket,NP,0.021218,0
pocket,NP_PP,0.021218,0
pocket,SING,0.021218,0
pocket,NP_PP,0.021218,0
pocket,NONE,0.021218,0
pocket,NP,0.084874,0
pocket,NP_PP,0.021218,0
pocket,PP_PP,0.021218,0
cushion,NP,0.574468,108
cushion,NP_PP,0.361703,68
cushion,PP,0.06383,12
relish,NP,0.596958,1547
relish,NP_PP,0.095287,165
relish,SCOMP,0.06295,0
relish,VPING,0.076939,0
relish,VPING,0.027978,0
relish,NONE,0.048961,0
relish,NP_PP,0.048961,0
relish,SING,0.041966,0
saut,NONE,0.285714,6
saut,PP,0.238095,5
saut,NP,0.142857,3
saut,PP_PP,0.095238,2
saut,NP_PP,0.095238,2
saut,NP_PP_PP,0.047619,1
saut,NP_PP,0.047619,1
saut,NONE,0.047619,1
patch,NP,0.573986,384
patch,NP_PP,0.176381,118
patch,NP PRT +,0.112106,75
patch,PP,0.098653,66
patch,NP_PP PRT +,0.038864,26
patch,NONE,1e-05,0
release,NP,0.339668,2814
release,NP_PP,0.260642,1543
release,PP,0.029099,468
release,SCOMP,0.041177,0
release,SCOMP,0.041177,0
release,PP,0.041177,0
release,PP,0.041177,0
release,SING,0.041177,0
release,NP_PP,0.041177,0
release,SINF,0.041177,0
release,NP_SCOMP,0.041177,0
release,PP_PP,0.041177,0
hasten,NP,0.348677,1613
hasten,VPINF,0.126581,796
hasten,NONE,0.128229,347
hasten,NP_PP,0.116287,228
hasten,NP,0.046704,0
hasten,NP_PP,0.046704,0
hasten,NP,0.046704,0
hasten,SING,0.046704,0
hasten,PP,0.046704,0
hasten,PP_PP,0.046704,0
respond,PP,0.247276,3276
respond,NONE,0.24719,3157
respond,PP,0.016189,41
respond,SCOMP,0.089597,0
respond,SCOMP,0.096489,0
respond,PP,0.041353,0
respond,PP,0.027568,0
respond,NP,0.13095,0
respond,NP_PP,0.027568,0
respond,NP_PP,0.048244,0
respond,PP_SCOMP,0.027568,0
respond,VPING,1e-05,0
re-schedule,NP,0.508621,59
re-schedule,NP_PP,0.206896,24
re-schedule,NP_PP,0.146552,17
re-schedule,NONE,0.137931,16
traverse,NP,0.707807,625
traverse,NP_PP,0.218571,193
traverse,PP,0.073612,65
traverse,NONE,1e-05,0
clew,NP,0.435029,77
clew,NONE,0.344633,61
clew,PP,0.096045,17
clew,NP_PP,0.050847,9
clew,VPBSE,0.045198,8
clew,NP PRT +,0.011299,2
clew,NP_PP PRT +,0.011299,2
clew,PP,0.00565,1
re-cycle,NP,0.522387,35
re-cycle,NONE,0.134328,9
re-cycle,PP,0.104477,7
re-cycle,NP_PP,0.104477,7
re-cycle,NP_AP,0.059702,4
re-cycle,NP,0.044776,3
re-cycle,NP_PP,0.029851,2
result,PP,0.667902,4664
result,NONE,0.234137,1635
result,PP_PP,0.066016,461
result,PP,0.031935,223
result,NP_SCOMP,1e-05,0
fail,VPINF,0.25014,4816
fail,NONE,0.21191,2924
fail,VPINF,0.033622,0
fail,NONE,0.033622,0
fail,NP,0.100866,0
fail,NP_PP,0.033622,0
fail,NP_PP,0.033622,0
fail,SING,0.033622,0
fail,NP_PP,0.033622,0
fail,PP,0.067244,0
fail,SINF,0.033622,0
fail,SINF,0.033622,0
fail,PP,0.033622,0
fail,PP,0.067244,0
internationalize,NP,0.684581,191
internationalize,NONE,0.22222,62
internationalize,NP_PP,0.093189,26
internationalize,NP_PP,1e-05,0
hammer,NP,0.337682,1477
hammer,PP,0.152499,610
hammer,NP_PP,0.167578,434
hammer,NP PRT +,0.10658,28
hammer,PP,0.076449,12
hammer,PP,0.037461,0
hammer,NONE,0.065558,0
hammer,NP,0.028096,0
hammer,PP,0.028096,0
best,NP,0.624006,3374
best,NONE,0.216756,1172
best,SCOMP,0.127612,690
best,VPBSE,0.031626,171
hunker,NONE,0.486921,242
hunker,PP,0.43662,217
hunker,NP_PP,0.076459,38
irk,NP,0.465285,417
irk,NP_PP,0.166706,143
irk,NP_SCOMP,0.028916,54
irk,SCOMP,0.02492,49
irk,PP,0.039105,38
irk,SINF,0.043688,0
irk,NONE,0.043688,0
irk,NP_SCOMP,0.061485,0
irk,NP,0.067958,0
irk,NP,0.058249,0
flagellate,NP,0.483871,15
flagellate,NP_PP,0.354839,11
flagellate,NONE,0.16129,5
scorn,NP,0.42889,457
scorn,NONE,0.169455,442
scorn,PP,0.058375,154
scorn,NP_PP,0.023899,67
scorn,NP_PP,0.157426,36
scorn,VPINF,0.004907,0
scorn,PP,0.004907,0
scorn,NP_PP,0.073612,0
scorn,SING,0.068704,0
scorn,SING,0.009815,0
scorn,VPING,1e-05,0
vociferate,PP,0.466658,7
vociferate,NP_PP,0.199996,3
vociferate,NP,0.13333,2
vociferate,NONE,0.13333,2
vociferate,PP,0.066666,1
vociferate,NP,1e-05,0
vociferate,NP,1e-05,0
pirate,NP,0.70794,686
pirate,NONE,0.190916,185
pirate,SCOMP,0.091846,89
pirate,NP PRT +,0.009288,9
pirate,NP_PP,1e-05,0
preserve,NP,0.901994,6167
preserve,NONE,0.097996,670
preserve,NP_PP,1e-05,0
wage,NP,0.383343,3171
wage,NP_PP,0.247196,2234
wage,PP,0.106838,372
wage,VPING,0.04377,0
wage,NONE,0.04377,0
wage,NP_PP,0.04377,0
wage,SING,0.04377,0
wage,PP,0.04377,0
wage,SING,0.04377,0
extend,NP,0.33553,4294
extend,PP,0.292388,1583
extend,NONE,0.228967,0
extend,NONE,0.028621,0
extend,NP_PP,0.028621,0
extend,PP,0.028621,0
extend,NP_PP,0.01431,0
extend,NP,0.028621,0
extend,NP_PP,0.01431,0
extend,NP_NP,1e-05,0
quadruplicate,NONE,0.625,5
quadruplicate,NP,0.25,2
quadruplicate,NP_PP,0.125,1
personalize,NP,0.689881,307
personalize,NONE,0.168538,75
personalize,NP_PP,0.141572,63
personalize,PP,1e-05,0
reconstitute,NP,0.542326,394
reconstitute,NP_PP,0.193375,115
reconstitute,NP_PP,0.030455,39
reconstitute,PP,0.061713,34
reconstitute,NONE,0.051639,0
reconstitute,NP_PP,0.120492,0
downgrade,NP,0.444147,2358
downgrade,SINF,0.289506,1537
downgrade,NP_PP,0.235635,1251
downgrade,SINF,0.030702,163
downgrade,NP_PP,1e-05,0
pity,NP,0.547578,139
pity,NONE,0.137765,48
pity,SCOMP,0.061563,0
pity,VPING,0.075244,0
pity,VPING,0.027362,0
pity,NP_PP,0.047883,0
pity,NP_PP,0.061563,0
pity,SING,0.041042,0
veer,PP,0.34503,961
veer,NONE,0.269111,690
veer,NP_PP,0.040365,57
veer,PP,0.067439,34
veer,NP,0.06179,0
veer,NP,0.030895,0
veer,NP,0.030895,0
veer,PP,0.092684,0
veer,PP_PP,0.06179,0
disdain,NP,0.489495,462
disdain,NONE,0.140577,205
