verb,frame,relfreq,freqcnt
shriek,SING,0.003093,3
shriek,SING_PP,0.002062,2
shriek,VPBSE,0.002062,2
shriek,VPINF,0.002062,2
shriek,VPING,0.001031,1
shriek,VPING_PP,0.001031,1
shriek,VPPRT,0.006186,6
chink,AP,0.018939,5
chink,NONE,0.35606,94
chink,NP,0.113636,30
chink,NP_NP PRT +,0.003788,1
chink,NP_PP,0.003788,1
chink,NP_PPOF,0.007576,2
chink,PP,0.28030299999999997,74
chink,PP_PP,0.015152,4
chink,PP_SCOMP,0.06439500000000001,17
chink,PP_VPINF,0.011364,3
chink,PP_WHS,0.003788,1
chink,SCOMP,0.098485,26
chink,VPINF,0.018939,5
chink,VPPRT,0.003788,1
deodorize,NONE,0.411765,14
deodorize,NP,0.470588,16
deodorize,NP PRT +,0.029412,1
deodorize,NP_AP,0.029412,1
deodorize,PP,0.029412,1
deodorize,SCOMP,0.029412,1
elaborate,AP,0.000931,8
elaborate,NONE,0.8214079999999999,7060
elaborate,NP,0.0013959999999999999,12
elaborate,NP_NP,0.000233,2
elaborate,NP_NP PRT +,0.000349,3
elaborate,NP_PP,0.004536,39
elaborate,NP_PP PRT +,0.000465,4
elaborate,NP_SCOMP,0.000465,4
elaborate,NP_SCOMP PRT +,0.000465,4
elaborate,NP_WHPP,0.000116,1
elaborate,PP,0.16591,1426
elaborate,PP_SCOMP,0.0008150000000000001,7
elaborate,PP_VPINF,0.000349,3
elaborate,PP_WHS,0.000233,2
elaborate,PP_WHVP,0.000116,1
elaborate,SCOMP,0.001513,13
elaborate,VPING,0.000349,3
elaborate,VPPRT,0.000116,1
elaborate,WHPP,0.000233,2
personify,AP,0.006706,8
personify,NONE,0.13998200000000002,167
personify,NP,0.46186199999999994,551
personify,NP PRT +,0.005868,7
personify,NP_AP,0.005029,6
personify,NP_NP,0.000838,1
personify,NP_NP PRT +,0.000838,1
personify,NP_NP_SCOMP,0.001676,2
personify,NP_PP,0.170998,204
personify,NP_PPOF,0.003353,4
personify,NP_PP_PP,0.006706,8
personify,NP_SCOMP,0.027660999999999998,33
personify,NP_WHPP,0.002515,3
personify,PP,0.10310100000000001,123
personify,PP_PP,0.003353,4
personify,PP_SCOMP,0.0025139999999999997,3
personify,PP_WHVP,0.001676,2
personify,SCOMP,0.04442499999999999,53
personify,SINF,0.004191,5
personify,SING,0.001676,2
personify,VPING,0.005029,6
divide,AP,0.001604,11
divide,NONE,0.010643,73
divide,NP,0.429218,2944
divide,NP PRT +,0.009185,63
divide,NP_AP,0.004082,28
divide,NP_AP PRT +,0.000583,4
divide,NP_NP,0.025223000000000002,173
divide,NP_NP PRT +,0.002041,14
divide,NP_NP_SCOMP,0.000146,1
divide,NP_PP,0.31943400000000005,2191
divide,NP_PPOF,0.005249,36
divide,NP_PP_PP,0.001166,8
divide,NP_SCOMP,0.001895,13
divide,NP_SCOMP PRT +,0.000146,1
divide,NP_WHPP,0.000292,2
divide,PP,0.15847999999999998,1087
divide,PP_AP,0.000146,1
divide,PP_PP,0.007436,51
divide,PP_SCOMP,0.001167,8
divide,PP_VPINF,0.002624,18
divide,PP_WHPP,0.000583,4
divide,PP_WHS,0.000146,1
divide,PP_WHVP,0.000583,4
divide,SCOMP,0.012684,87
divide,SINF,0.000875,6
divide,SING,0.000292,2
divide,SING_PP,0.000146,1
divide,VPBSE,0.000583,4
divide,VPINF,0.000583,4
divide,VPING,0.001458,10
divide,VPPRT,0.001312,9
re-arrange,NONE,0.083871,13
re-arrange,NP,0.47742,74
re-arrange,NP_NP,0.058065,9
re-arrange,NP_PP,0.15483900000000003,24
re-arrange,NP_PPOF,0.019355,3
re-arrange,NP_PP_PP,0.019355,3
re-arrange,NP_SCOMP,0.032259,5
re-arrange,NP_SCOMP PRT +,0.012903,2
re-arrange,PP,0.032258,5
re-arrange,SCOMP,0.012904,2
re-arrange,SINF,0.083871,13
re-arrange,VPINF,0.012903,2
criticise,AP,0.003913,31
criticise,NONE,0.051622,409
criticise,NP,0.41183899999999996,3263
criticise,NP_AP,0.006437,51
criticise,NP_AP PRT +,0.000126,1
criticise,NP_NP,0.068029,539
criticise,NP_PP,0.361226,2862
criticise,NP_PPOF,0.005806,46
criticise,NP_SCOMP,0.026,206
criticise,NP_WHPP,0.001388,11
criticise,PP,0.008961,71
criticise,PP_PP,0.004165,33
criticise,PP_VPINF,0.000504,4
criticise,PP_WHPP,0.000884,7
criticise,SCOMP,0.013378999999999999,106
criticise,SINF,0.028398000000000003,225
criticise,SING,0.005175,41
criticise,SING_PP,0.001641,13
criticise,VPBSE,0.000126,1
criticise,VPPRT,0.000252,2
criticise,WHPP,0.000126,1
lengthen,AP,0.002821,4
lengthen,NONE,0.207335,294
lengthen,NP,0.424541,602
lengthen,NP PRT +,0.000705,1
lengthen,NP_AP,0.004937,7
lengthen,NP_NP,0.00141,2
lengthen,NP_NP_SCOMP,0.00141,2
lengthen,NP_PP,0.166431,236
lengthen,NP_PPOF,0.002821,4
lengthen,NP_PP_PP,0.009873,14
lengthen,NP_SCOMP,0.01904,27
lengthen,NP_WHPP,0.006347,9
lengthen,PP,0.07404799999999999,105
lengthen,PP_PP,0.013399,19
lengthen,PP_SCOMP,0.0056419999999999994,8
lengthen,PP_VPINF,0.000705,1
lengthen,SCOMP,0.025387,36
lengthen,SINF,0.028209,40
lengthen,SING_PP,0.00141,2
lengthen,VPBSE,0.000705,1
lengthen,VPINF,0.00141,2
lengthen,VPING,0.000705,1
lengthen,VPPRT,0.000705,1
replace,AP,0.004119,32
replace,NONE,0.077487,602
replace,NP,0.6480889999999999,5035
replace,NP PRT +,0.011327,88
replace,NP_AP PRT +,0.000129,1
replace,NP_NP,0.004248,33
replace,NP_PP,0.236454,1837
replace,NP_SCOMP,0.000257,2
replace,NP_SCOMP PRT +,0.000772,6
replace,NP_WHPP,0.000129,1
replace,PP,0.0052770000000000004,41
replace,PP_PP,0.004248,33
replace,PP_VPINF,0.000515,4
replace,PP_WHPP,0.000515,4
replace,PP_WHS,0.000129,1
replace,PP_WHVP,0.000129,1
replace,SCOMP,0.004634,36
replace,SINF,0.000386,3
replace,SING,0.000257,2
replace,SING_PP,0.000129,1
replace,VPING,0.000644,5
replace,VPPRT,0.000129,1
compartmentalise,AP,0.007843,2
compartmentalise,NONE,0.25098,64
compartmentalise,NP,0.388235,99
compartmentalise,NP PRT +,0.003922,1
compartmentalise,NP_AP,0.015686,4
compartmentalise,NP_NP,0.027451,7
compartmentalise,NP_NP PRT +,0.003922,1
compartmentalise,NP_PP,0.133335,34
compartmentalise,NP_PPOF,0.015686,4
compartmentalise,NP_PP_PP,0.003922,1
compartmentalise,PP,0.047059,12
compartmentalise,PP_PP,0.003922,1
compartmentalise,PP_SCOMP,0.003922,1
compartmentalise,SCOMP,0.04706,12
compartmentalise,SINF,0.019608,5
compartmentalise,VPING,0.023529,6
compartmentalise,VPPRT,0.003922,1
browse,AP,0.002004,5
browse,NONE,0.25410799999999995,634
browse,NP,0.252104,629
browse,NP PRT +,0.002806,7
browse,NP_AP,0.002405,6
browse,NP_AP PRT +,0.000401,1
browse,NP_NP,0.074549,186
browse,NP_NP PRT +,0.002806,7
browse,NP_NP_SCOMP,0.000401,1
browse,NP_PP,0.042084,105
browse,NP_PPOF,0.006012,15
browse,NP_PP_PP,0.003607,9
browse,NP_SCOMP,0.003608,9
browse,NP_WHPP,0.000401,1
browse,PP,0.28056099999999995,700
browse,PP_PP,0.03006,75
browse,PP_SCOMP,0.0020039999999999997,5
browse,PP_VPINF,0.002806,7
browse,PP_WHVP,0.000401,1
browse,SCOMP,0.028857,72
browse,SINF,0.000802,2
browse,SING,0.004008,10
browse,SING_PP,0.000401,1
browse,VPBSE,0.000401,1
browse,VPINF,0.001202,3
browse,VPING,0.000401,1
browse,VPPRT,0.000802,2
exhort,AP,0.004241,5
exhort,NONE,0.00933,11
exhort,NP,0.307039,362
exhort,NP_AP,0.008482,10
exhort,NP_AP PRT +,0.000848,1
exhort,NP_NP,0.061917,73
exhort,NP_PP,0.028838,34
exhort,NP_PPOF,0.006785,8
exhort,NP_PP_PP,0.005089,6
exhort,NP_SCOMP,0.004241,5
exhort,PP,0.022900000000000004,27
exhort,PP_PP,0.002545,3
exhort,PP_SCOMP,0.000848,1
exhort,PP_VPINF,0.003393,4
exhort,SCOMP,0.030535,36
exhort,SINF,0.463952,547
exhort,SINF PRT +,0.000848,1
exhort,SING,0.002545,3
exhort,SING_PP,0.000848,1
exhort,VPINF,0.034775,41
untie,AP,0.003717,2
untie,NONE,0.245353,132
untie,NP,0.4442380000000001,239
untie,NP PRT +,0.001859,1
untie,NP_AP,0.007435,4
untie,NP_NP,0.003718,2
untie,NP_NP_SCOMP,0.001859,1
untie,NP_PP,0.135688,73
untie,NP_PPOF,0.009294,5
untie,NP_PP_PP,0.009294,5
untie,NP_SCOMP,0.014869,8
untie,PP,0.005577,3
untie,PP_PP,0.005576,3
untie,PP_VPINF,0.001859,1
untie,SCOMP,0.08922000000000001,48
untie,SINF,0.011152,6
untie,SING,0.005576,3
untie,VPINF,0.003717,2
telegraph,AP,0.005051,2
telegraph,NONE,0.123738,49
telegraph,NP,0.39646500000000007,157
telegraph,NP_AP,0.007576,3
telegraph,NP_NP,0.045455,18
telegraph,NP_PP,0.169192,67
telegraph,NP_PPOF,0.005051,2
telegraph,NP_PP_PP,0.005051,2
telegraph,NP_SCOMP,0.030302999999999997,12
telegraph,PP,0.085859,34
telegraph,PP_PP,0.007575999999999999,3
telegraph,PP_SCOMP,0.017676,7
telegraph,SCOMP,0.047979,19
telegraph,SINF,0.042929,17
telegraph,SING,0.002525,1
telegraph,SING_PP,0.005051,2
telegraph,VPINF,0.002525,1
strike,AP,0.01231,85
strike,NONE,0.15742199999999998,1087
strike,NP,0.319189,2204
strike,NP_AP,0.02824,195
strike,NP_AP PRT +,0.00029,2
strike,NP_NP,0.052571,363
strike,NP_NP PRT +,0.002462,17
strike,NP_PP,0.20637100000000003,1425
strike,NP_PPOF,0.005503,38
strike,NP_SCOMP,0.026502,183
strike,NP_SCOMP PRT +,0.000724,5
strike,PP,0.128022,884
strike,PP_PP,0.013758,95
strike,PP_VPINF,0.003621,25
strike,PP_WHPP,0.000579,4
strike,PP_WHS,0.000145,1
strike,PP_WHVP,0.000434,3
strike,SCOMP,0.025924,179
strike,SINF,0.005793,40
strike,SING,0.003041,21
strike,VPBSE,0.00029,2
strike,VPINF,0.006372,44
strike,VPING_PP,0.000145,1
strike,VPPRT,0.000145,1
strike,WHPP,0.000145,1
relay,AP,0.003175,1
relay,NONE,0.085715,27
relay,NP,0.3936509999999999,124
relay,NP PRT +,0.003175,1
relay,NP_AP,0.003175,1
relay,NP_NP,0.057143,18
relay,NP_NP PRT +,0.003175,1
relay,NP_NP_SCOMP,0.003175,1
relay,NP_PP,0.30476200000000003,96
relay,NP_PP_PP,0.006349,2
relay,NP_SCOMP,0.038096,12
relay,NP_SCOMP PRT +,0.006349,2
relay,PP,0.041269999999999994,13
relay,PP_PP,0.003175,1
relay,PP_SCOMP,0.003175,1
relay,PP_VPINF,0.003175,1
relay,SCOMP,0.031745999999999996,10
relay,SINF,0.009524,3
desalt,AP,0.166667,1
desalt,NONE,0.166667,1
desalt,NP,0.333333,2
desalt,NP_PP,0.166667,1
desalt,PP,0.166667,1
mesmerize,AP,0.001309,1
mesmerize,NONE,0.25916300000000003,198
mesmerize,NP,0.268325,205
mesmerize,NP PRT +,0.001309,1
mesmerize,NP_AP,0.001309,1
mesmerize,NP_NP,0.003927,3
mesmerize,NP_NP_SCOMP,0.002618,2
mesmerize,NP_PP,0.247382,189
mesmerize,NP_PPOF,0.002618,2
mesmerize,NP_PP_PP,0.001309,1
mesmerize,NP_SCOMP,0.013089,10
mesmerize,PP,0.15445,118
mesmerize,PP_PP,0.022251,17
mesmerize,SCOMP,0.015707,12
mesmerize,SING,0.001309,1
mesmerize,VPBSE,0.001309,1
mesmerize,VPINF,0.002618,2
hurt,AP,0.005066,41
hurt,NONE,0.244285,1977
hurt,NP,0.644632,5217
hurt,NP_AP,0.002842,23
hurt,NP_AP PRT +,0.000124,1
hurt,NP_NP,0.023601,191
hurt,NP_PP,0.016557,134
hurt,NP_PPOF,0.004325,35
hurt,NP_SCOMP,0.000741,6
hurt,NP_SCOMP PRT +,0.000124,1
hurt,PP,0.031137999999999996,252
hurt,PP_PP,0.002224,18
hurt,PP_SCOMP,0.000124,1
hurt,PP_VPINF,0.000124,1
hurt,PP_WHPP,0.000124,1
hurt,PP_WHS,0.000124,1
hurt,SCOMP,0.018534,150
hurt,SINF,0.001607,13
hurt,SING,0.000741,6
hurt,SING_PP,0.000124,1
hurt,VPBSE,0.000247,2
hurt,VPINF,0.0012360000000000001,10
hurt,VPING,0.001112,9
hurt,VPING_PP,0.000124,1
hurt,VPPRT,0.000124,1
glass,AP,0.046099,13
glass,NONE,0.30141799999999996,85
glass,NP,0.34751699999999996,98
glass,NP PRT +,0.003546,1
glass,NP_NP,0.003546,1
glass,NP_PP,0.049645,14
glass,NP_PPOF,0.003546,1
glass,NP_SCOMP,0.007092,2
glass,PP,0.06737599999999999,19
glass,SCOMP,0.14184399999999997,40
glass,SINF,0.007092,2
glass,SING,0.003546,1
glass,VPINF,0.010638,3
glass,VPING,0.007092,2
export,AP,0.027385,215
export,NONE,0.004076,32
export,NP,0.341358,2680
export,NP_AP,0.008661,68
export,NP_AP PRT +,0.000509,4
export,NP_NP,0.15348300000000004,1205
export,NP_NP PRT +,0.001528,12
export,NP_PP,0.24621100000000004,1933
export,NP_PP PRT +,0.000255,2
export,NP_PPOF,0.012992,102
export,NP_PP_PP,0.017832,140
export,NP_SCOMP,0.021908,172
export,NP_SCOMP PRT +,0.001146,9
export,NP_WHPP,0.000255,2
export,PP,0.09935000000000002,780
export,PP_AP,0.000255,2
export,PP_PP,0.010827,85
export,PP_SCOMP,0.000382,3
export,PP_VPINF,0.001401,11
export,SCOMP,0.034135,268
export,SINF,0.007515,59
export,SINF PRT +,0.000127,1
export,SING,0.00242,19
export,SING PRT +,0.003439,27
export,SING_PP,0.000382,3
export,VPBSE,0.000382,3
export,VPINF,0.000127,1
export,VPING,0.000637,5
export,VPPRT,0.001019,8
hurl,AP,0.001754,1
hurl,NONE,0.029824,17
hurl,NP,0.307018,175
hurl,NP PRT +,0.001754,1
hurl,NP_AP,0.015789,9
hurl,NP_NP,0.087719,50
hurl,NP_NP PRT +,0.003509,2
hurl,NP_PP,0.42982499999999996,245
hurl,NP_PPOF,0.005263,3
hurl,NP_PP_PP,0.008772,5
hurl,NP_SCOMP,0.005263,3
hurl,PP,0.047368,27
hurl,PP_PP,0.008772,5
hurl,SCOMP,0.028069,16
hurl,SINF,0.001754,1
hurl,SING,0.001754,1
hurl,SING_PP,0.012281,7
hurl,VPINF,0.001754,1
hurl,VPING,0.001754,1
hole,AP,0.010526,12
hole,NONE,0.160527,183
hole,NP,0.261403,298
hole,NP PRT +,0.034211,39
hole,NP_AP,0.005263,6
hole,NP_NP,0.08070100000000001,92
hole,NP_NP_SCOMP,0.002632,3
hole,NP_PP,0.19649099999999997,224
hole,NP_PP_PP,0.012281,14
hole,NP_SCOMP,0.042982,49
hole,NP_WHPP,0.000877,1
hole,PP,0.11052500000000001,126
hole,PP_PP,0.026316,30
hole,PP_VPINF,0.007895,9
hole,SCOMP,0.022807,26
hole,SINF,0.017544,20
hole,SING,0.000877,1
hole,SING_PP,0.002632,3
hole,VPINF,0.003509,4
hold,AP,0.019286,142
hold,NONE,0.10511999999999999,774
hold,NP,0.5766670000000002,4246
hold,NP PRT +,0.033818,249
hold,NP_AP,0.020236,149
hold,NP_AP PRT +,0.000272,2
hold,NP_NP,0.02336,172
hold,NP_PP,0.12277599999999998,904
hold,NP_PP PRT +,0.000408,3
hold,NP_PP_PP,0.000136,1
hold,NP_SCOMP,0.001766,13
hold,NP_SCOMP PRT +,0.000815,6
hold,PP,0.078231,576
hold,PP_PP,0.005025,37
hold,PP_SCOMP,0.000408,3
hold,PP_VPINF,0.000407,3
hold,PP_WHPP,0.000272,2
hold,PP_WHVP,0.000407,3
hold,SCOMP,0.007199,53
hold,SINF,0.001901,14
hold,SING,0.000815,6
hold,VPBSE,0.000136,1
hold,VPINF,0.000272,2
hold,VPPRT,0.000272,2
unpack,AP,0.002729,2
unpack,NONE,0.29468,216
unpack,NP,0.46111899999999995,338
unpack,NP PRT +,0.002729,2
unpack,NP_AP,0.002729,2
unpack,NP_NP,0.050476999999999994,37
unpack,NP_NP PRT +,0.002729,2
unpack,NP_NP_SCOMP,0.001364,1
unpack,NP_PP,0.08321999999999999,61
unpack,NP_PPOF,0.001364,1
unpack,NP_PP_PP,0.002729,2
unpack,NP_SCOMP,0.010914000000000002,8
unpack,PP,0.046385,34
unpack,PP_PP,0.001364,1
unpack,SCOMP,0.025920000000000002,19
unpack,SINF,0.004093,3
unpack,SING,0.001364,1
unpack,VPINF,0.004093,3
italicise,AP,0.005025,2
italicise,NONE,0.314069,125
italicise,NP,0.532664,212
italicise,NP PRT +,0.005025,2
italicise,NP_PP,0.015076,6
italicise,NP_PPOF,0.01005,4
italicise,NP_PP_PP,0.002513,1
italicise,NP_SCOMP,0.002513,1
italicise,PP,0.017588,7
italicise,SCOMP,0.040201,16
italicise,SINF,0.035176,14
italicise,SING,0.005025,2
italicise,VPINF,0.005025,2
italicise,VPING,0.005025,2
italicise,VPPRT,0.005025,2
pursue,AP,0.004631,35
pursue,NONE,0.000265,2
pursue,NP,0.582957,4406
pursue,NP PRT +,0.005689,43
pursue,NP_AP,0.008203,62
pursue,NP_AP PRT +,0.000397,3
pursue,NP_NP,0.061259,463
pursue,NP_NP PRT +,0.001455,11
pursue,NP_PP,0.219768,1661
pursue,NP_PPOF,0.009526,72
pursue,NP_PP_PP,0.014157,107
pursue,NP_SCOMP,0.002646,20
pursue,PP,0.04101700000000001,310
pursue,PP_PP,0.0027790000000000002,21
pursue,PP_VPINF,0.000926,7
pursue,PP_WHPP,0.000132,1
pursue,PP_WHVP,0.000132,1
pursue,SCOMP,0.011512,87
pursue,SINF,0.0258,195
pursue,SING,0.003969,30
pursue,VPINF,0.001455,11
pursue,VPING,0.001058,8
pursue,VPPRT,0.000265,2
debark,NONE,0.318182,14
debark,NP,0.045455,2
debark,NP_NP,0.068182,3
debark,NP_PP,0.090909,4
debark,PP,0.431818,19
debark,PP_PP,0.045455,2
sweeten,AP,0.002876,6
sweeten,NONE,0.058485,122
sweeten,NP,0.417065,870
sweeten,NP PRT +,0.000959,2
sweeten,NP_AP,0.009588,20
sweeten,NP_NP,0.129435,270
sweeten,NP_NP PRT +,0.000479,1
sweeten,NP_NP_SCOMP,0.001918,4
sweeten,NP_PP,0.22866899999999998,477
sweeten,NP_PPOF,0.004794,10
sweeten,NP_PP_PP,0.019175,40
sweeten,NP_SCOMP,0.015819,33
sweeten,PP,0.031639,66
sweeten,PP_PP,0.000479,1
sweeten,PP_VPINF,0.000479,1
sweeten,SCOMP,0.034516,72
sweeten,SINF,0.029722,62
sweeten,SING,0.004314,9
sweeten,SING_PP,0.000959,2
sweeten,VPBSE,0.000959,2
sweeten,VPINF,0.004794,10
sweeten,VPING,0.000479,1
sweeten,VPPRT,0.002397,5
straddle,AP,0.007671,17
straddle,NONE,0.0049640000000000005,11
straddle,NP,0.501805,1112
straddle,NP PRT +,0.005415,12
straddle,NP_AP,0.006318,14
straddle,NP_AP PRT +,0.000903,2
straddle,NP_NP,0.180956,401
straddle,NP_NP PRT +,0.000451,1
straddle,NP_NP_SCOMP,0.002708,6
straddle,NP_PP,0.142148,315
straddle,NP_PPOF,0.005415,12
straddle,NP_PP_PP,0.008123,18
straddle,NP_SCOMP,0.02121,47
straddle,NP_SCOMP PRT +,0.000903,2
straddle,NP_WHPP,0.000903,2
straddle,PP,0.013085999999999999,29
straddle,PP_PP,0.002708,6
straddle,PP_SCOMP,0.0013540000000000002,3
straddle,PP_WHS,0.000903,2
straddle,SCOMP,0.060921,135
straddle,SINF,0.0036100000000000004,8
straddle,SING,0.012184,27
straddle,SING_PP,0.008574,19
straddle,VPBSE,0.000903,2
straddle,VPINF,0.002708,6
straddle,VPING,0.000451,1
straddle,VPPRT,0.002708,6
outscore,AP,0.00161,3
outscore,NONE,0.058509000000000005,109
outscore,NP,0.292002,544
outscore,NP PRT +,0.00161,3
outscore,NP_AP,0.004831,9
outscore,NP_AP PRT +,0.000537,1
outscore,NP_NP,0.31723,591
outscore,NP_NP_SCOMP,0.002684,5
outscore,NP_PP,0.25228100000000003,470
outscore,NP_PP_PP,0.014493,27
outscore,NP_SCOMP,0.008052,15
outscore,PP,0.011809,22
outscore,PP_PP,0.00161,3
outscore,SCOMP,0.000537,1
outscore,SINF,0.025765,48
outscore,SING,0.002684,5
outscore,SING_PP,0.001074,2
outscore,VPING,0.002684,5
vow,AP,0.001982,18
vow,NONE,0.142715,1296
vow,NP,0.037661,342
vow,NP PRT +,0.00011,1
vow,NP_AP,0.00033,3
vow,NP_NP,0.005506,50
vow,NP_NP_SCOMP,0.00011,1
vow,NP_PP,0.013874,126
vow,NP_PPOF,0.00044,4
vow,NP_PP_PP,0.00011,1
vow,NP_SCOMP,0.012003,109
vow,PP,0.025547,232
vow,PP_PP,0.00066,6
vow,PP_SCOMP,0.002753,25
vow,PP_VPINF,0.012223,111
vow,SCOMP,0.105054,954
vow,SINF,0.042395999999999996,385
vow,SING,0.00044,4
vow,VPBSE,0.00011,1
vow,VPINF,0.59597,5412
reword,NONE,0.174419,15
reword,NP,0.302326,26
reword,NP_NP,0.046512,4
reword,NP_PP,0.069768,6
reword,NP_PP_PP,0.034884,3
reword,NP_SCOMP,0.069768,6
reword,SCOMP,0.127907,11
reword,SINF,0.127907,11
reword,SING_PP,0.023256,2
reword,VPINF,0.023256,2
shelve,AP,0.001723,4
shelve,NONE,0.063308,147
shelve,NP,0.48837200000000003,1134
shelve,NP_AP,0.010767,25
shelve,NP_NP PRT +,0.000431,1
shelve,NP_PP,0.24461799999999995,568
shelve,NP_PP PRT +,0.002153,5
shelve,NP_PP_PP,0.021964,51
shelve,NP_SCOMP,0.019811,46
shelve,NP_WHPP,0.002153,5
shelve,PP,0.007752,18
shelve,PP_PP,0.001292,3
shelve,PP_VPINF,0.001292,3
shelve,PP_WHPP,0.000431,1
shelve,SCOMP,0.013781000000000002,32
shelve,SINF,0.11455699999999999,266
shelve,SING,0.004737,11
shelve,SING_PP,0.000861,2
overstress,AP,0.01194,8
overstress,NONE,0.353731,237
overstress,NP,0.298508,200
overstress,NP_AP,0.004478,3
overstress,NP_NP,0.01194,8
overstress,NP_NP_SCOMP,0.001493,1
overstress,NP_PP,0.080597,54
overstress,NP_PPOF,0.002985,2
overstress,NP_SCOMP,0.031343,21
overstress,PP,0.050746,34
overstress,PP_SCOMP,0.013432999999999999,9
overstress,PP_VPINF,0.002985,2
overstress,SCOMP,0.113432,76
overstress,SINF,0.002985,2
overstress,VPBSE,0.002985,2
overstress,VPINF,0.002985,2
overstress,VPING,0.004478,3
overstress,VPPRT,0.008955,6
exhale,AP,0.011416,5
exhale,NONE,0.477169,209
exhale,NP,0.194063,85
exhale,NP_PP,0.07990799999999998,35
exhale,NP_PPOF,0.002283,1
exhale,NP_SCOMP,0.018265,8
exhale,PP,0.159816,70
exhale,PP_PP,0.002283,1
exhale,SCOMP,0.034246,15
exhale,SING,0.002283,1
exhale,VPBSE,0.002283,1
exhale,VPINF,0.004566,2
exhale,VPING,0.009132,4
exhale,VPPRT,0.002283,1
rework,AP,0.00524,6
rework,NONE,0.10742399999999999,123
rework,NP,0.43231400000000003,495
rework,NP PRT +,0.003493,4
rework,NP_AP,0.008734,10
rework,NP_NP,0.062008,71
rework,NP_PP,0.131004,150
rework,NP_PPOF,0.017467,20
rework,NP_PP_PP,0.0131,15
rework,NP_SCOMP,0.031441,36
rework,NP_SCOMP PRT +,0.000873,1
rework,NP_WHPP,0.000873,1
rework,PP,0.034061,39
rework,PP_PP,0.00524,6
rework,PP_SCOMP,0.00524,6
rework,PP_VPINF,0.003493,4
rework,SCOMP,0.034061,39
rework,SINF,0.087336,100
rework,SING,0.004367,5
rework,SING_PP,0.000873,1
rework,VPINF,0.006114,7
rework,VPING,0.000873,1
rework,VPPRT,0.004367,5
scavenge,AP,0.004115,2
scavenge,NONE,0.222222,108
scavenge,NP,0.19958900000000002,97
scavenge,NP_AP,0.002058,1
scavenge,NP_PP,0.111111,54
scavenge,NP_PPOF,0.006173,3
scavenge,NP_PP_PP,0.002058,1
scavenge,NP_WHPP,0.002058,1
scavenge,PP,0.320988,156
scavenge,PP_PP,0.053498000000000004,26
scavenge,PP_SCOMP,0.002058,1
scavenge,PP_VPINF,0.022634,11
scavenge,SCOMP,0.032921,16
scavenge,SINF,0.006173,3
scavenge,VPINF,0.012346,6
wane,AP,0.01177,25
wane,NONE,0.580508,1233
wane,NP,0.10310799999999999,219
wane,NP_NP,0.006121,13
wane,NP_PP,0.04943499999999999,105
wane,PP,0.20809799999999998,442
wane,PP_PP,0.022599,48
wane,PP_SCOMP,0.000471,1
wane,PP_VPINF,0.007062,15
wane,PP_WHVP,0.001412,3
wane,SCOMP,0.006592,14
wane,SING,0.000471,1
wane,VPING,0.000942,2
wane,VPING_PP,0.000471,1
wane,VPPRT,0.000942,2
wank,NONE,0.407407,22
wank,NP,0.351852,19
wank,NP PRT +,0.018519,1
wank,NP_PP,0.018519,1
wank,PP,0.074074,4
wank,SCOMP,0.111111,6
wank,VPING,0.018519,1
re-align,NONE,0.314286,44
re-align,NP,0.385714,54
re-align,NP_NP,0.085714,12
re-align,NP_PP,0.092858,13
re-align,NP_PP_PP,0.014286,2
re-align,NP_SCOMP,0.014286,2
re-align,PP,0.028572,4
re-align,SCOMP,0.021429,3
re-align,SINF,0.028571,4
re-align,SING,0.007143,1
re-align,VPINF,0.007143,1
malign,AP,0.010417,5
malign,NONE,0.193751,93
malign,NP,0.322916,155
malign,NP_AP,0.008333,4
malign,NP_NP,0.035417,17
malign,NP_PP,0.145833,70
malign,NP_PPOF,0.002083,1
malign,NP_PP_PP,0.002083,1
malign,NP_SCOMP,0.029166000000000004,14
malign,PP,0.139584,67
malign,PP_PP,0.025,12
malign,PP_SCOMP,0.002083,1
malign,PP_WHS,0.002083,1
malign,PP_WHVP,0.002083,1
malign,SCOMP,0.06875,33
malign,SINF,0.004167,2
malign,SING,0.002083,1
malign,VPING,0.004167,2
caution,NONE,0.23848999999999998,1870
caution,NP,0.000638,5
caution,NP PRT +,0.00051,4
caution,NP_NP,0.001275,10
caution,NP_NP PRT +,0.000383,3
caution,NP_NP_SCOMP,0.00051,4
caution,NP_PP,0.025634999999999995,201
caution,NP_PPOF,0.001148,9
caution,NP_PP_PP,0.002296,18
caution,NP_SCOMP,0.023849000000000002,187
caution,PP,0.12026600000000001,943
caution,PP_PP,0.004081,32
caution,PP_SCOMP,0.005229,41
caution,PP_VPINF,0.003189,25
caution,PP_WHPP,0.000128,1
caution,SCOMP,0.5444469999999999,4269
caution,SINF,0.027930999999999997,219
want,AP,0.001796,17
want,NONE,0.163162,1544
want,NP,0.282361,2672
want,NP_AP,0.001796,17
want,NP_NP,0.000317,3
want,NP_NP PRT +,0.000634,6
want,NP_PP,0.000951,9
want,NP_SCOMP,0.001585,15
want,NP_SCOMP PRT +,0.000211,2
want,PP,0.001374,13
want,PP_AP,0.000106,1
want,PP_PP,0.000528,5
