verb,frame,relfreq,freqcnt
partition,NP,0.41326,220
partition,NP_PP,0.287402,182
partition,NONE,0.147712,62
partition,NP_NP,0.039155,43
partition,PP,0.072946,30
partition,PP_PP,0.039525,10
flow,NONE,0.523869,4502
flow,PP,0.27625,2344
flow,PP,0.063875,48
flow,NP PRT +,0.045432,2
flow,NP,0.090573,0
foregather,NONE,0.51004,127
foregather,PP,0.409639,102
foregather,NP,0.048193,12
foregather,VPINF,0.032129,8
deprive,NP,0.400638,1958
deprive,NP_PPOF,0.206596,1796
deprive,NP_NP,0.066307,407
deprive,NP,0.028955,167
deprive,NP PRT +,0.038125,162
deprive,SING PRT +,0.027887,73
deprive,NP_PP,0.026852,64
deprive,NONE,0.048724,0
deprive,NP_PP,0.126682,0
deprive,PP,0.029234,0
single,NONE,0.271838,1206
single,PP,0.214834,1119
single,NP,0.184294,378
single,NP PRT +,0.103264,233
single,PP_PP,0.036905,92
single,NP_PP,0.028127,1
single,NP,0.055908,0
single,NP_PP,0.069885,0
single,NONE,0.034943,0
cure,NP,0.499716,2831
cure,NONE,0.076661,675
cure,NP_PP,0.229983,456
cure,NP_PP,0.065336,127
cure,PP,0.026024,5
cure,NP_SCOMP,0.025911,4
cure,SINF,0.025456,0
cure,NP,0.025456,0
cure,PP_PP,0.025456,0
curb,NP,0.739054,844
curb,NP_PP,0.108581,124
curb,SCOMP,0.043783,50
curb,NP_NP,0.041156,47
curb,NONE,0.035026,40
curb,NP,0.032399,37
curl,PP,0.360368,431
curl,NONE,0.252508,302
curl,NP,0.18311,219
curl,NP_PP,0.114548,137
curl,SCOMP,0.033445,40
curl,PP_PP,0.032609,39
curl,NP_NP,0.023411,28
prevail,NONE,0.631447,6274
prevail,PP,0.25633,1397
prevail,NONE,0.045695,325
prevail,NP,0.066528,0
overfeed,NP,0.454545,10
overfeed,NONE,0.318182,7
overfeed,PP_VPINF,0.045455,1
overfeed,SINF,0.045455,1
overfeed,NP_PP,0.045455,1
overfeed,NP_PP,0.045455,1
overfeed,NONE,0.045455,1
adjudicate,NP,0.32191,142
adjudicate,PP,0.152388,73
adjudicate,NONE,0.14218,66
adjudicate,NP_PP,0.104266,40
adjudicate,NP_AP,0.041925,13
adjudicate,SCOMP,0.061976,11
adjudicate,SCOMP,0.0288,4
adjudicate,NP_SCOMP,0.0288,4
adjudicate,PP,0.025884,2
adjudicate,SCOMP,0.045935,0
adjudicate,SING,0.045935,0
anaesthetize,NP,0.454545,15
anaesthetize,NONE,0.151515,5
anaesthetize,NP_PP,0.151515,5
anaesthetize,NP_PP,0.060606,2
anaesthetize,NONE,0.030303,1
anaesthetize,SCOMP,0.030303,1
anaesthetize,NP_NP,0.030303,1
anaesthetize,PP,0.030303,1
anaesthetize,NP_PPOF,0.030303,1
anaesthetize,NP_SCOMP,0.030303,1
sterilize,NP,0.635762,288
sterilize,NONE,0.143488,65
sterilize,NP_PP,0.112583,51
sterilize,NP,0.04415,20
sterilize,NP_PP,0.033113,15
sterilize,NP_SCOMP,0.030905,14
excrete,NP_PP,0.416667,5
excrete,NONE,0.166667,2
excrete,PP,0.166667,2
excrete,NP,0.083333,1
excrete,AP,0.083333,1
excrete,SCOMP,0.083333,1
assassinate,NP,0.651685,2720
assassinate,NP_PP,0.170261,1374
assassinate,NP_NP,0.059889,628
assassinate,NP PRT +,0.039611,4
assassinate,PP,0.039325,1
assassinate,NONE,0.039229,0
confine,NP_PP,0.21844,3061
confine,PP,0.11418,1600
confine,NP,0.334826,1569
confine,NP_PP,0.196484,255
confine,SINF,0.046855,32
confine,PP,0.044643,1
confine,NP_PP,0.044572,0
quaff,NP,0.447318,75
quaff,NP_PP,0.10299,31
quaff,NONE,0.251542,28
quaff,SCOMP,0.03963,0
quaff,NONE,0.03963,0
quaff,NP,0.118889,0
lend,NP,0.279035,2148
lend,NP_PP,0.39062,1809
lend,NP_NP,0.247581,1221
lend,PP,0.082763,835
uninitialise,NP,0.553571,62
uninitialise,NONE,0.1875,21
uninitialise,SCOMP,0.0625,7
uninitialise,NP_NP,0.053571,6
uninitialise,AP,0.044643,5
uninitialise,NP_SCOMP,0.035714,4
uninitialise,SCOMP,0.035714,4
uninitialise,SCOMP,0.026786,3
benchmark,SCOMP,0.480993,3429
benchmark,NP,0.353486,2520
benchmark,NP_SCOMP,0.05134,366
benchmark,SCOMP,0.045869,327
benchmark,AP,0.040959,292
benchmark,SCOMP,0.027353,195
cater,PP,0.399168,2623
cater,NONE,0.136365,632
cater,PP_PP,0.035903,272
cater,NP_PP,0.031488,38
cater,NP,0.185302,0
cater,NP_PP,0.026472,0
cater,NP_PP,0.105887,0
cater,NP_SCOMP,0.026472,0
cater,SINF,0.026472,0
cater,PP_PP,0.026472,0
macerate,NONE,0.304545,67
macerate,NP,0.286364,63
macerate,NP_PP,0.109091,24
macerate,PP,0.068182,15
macerate,NP_NP,0.045455,10
macerate,PP_PP,0.045455,10
macerate,NONE,0.040909,9
macerate,SCOMP,0.040909,9
macerate,SCOMP,0.031818,7
macerate,SCOMP,0.027273,6
desert,NP,0.427861,2049
desert,NONE,0.110594,540
desert,NP_PP,0.185582,502
desert,PP,0.116049,276
desert,VPING,0.079956,0
desert,NP_PP,0.039979,0
desert,SINF,0.039979,0
rinse,NONE,0.220953,119
rinse,NP,0.245526,89
rinse,NP_PP,0.140003,41
rinse,PP,0.091601,38
rinse,NP_NP,0.041766,30
rinse,NONE,0.026452,19
rinse,NP_AP,0.037387,7
rinse,NP PRT +,0.098157,3
rinse,PP_PP,0.02629,3
rinse,NONE,0.038697,0
rinse,PP,0.033169,0
pussyfoot,NONE,0.465116,20
pussyfoot,PP,0.302326,13
pussyfoot,NP,0.116279,5
pussyfoot,SCOMP,0.046512,2
pussyfoot,PP,0.023256,1
pussyfoot,PP,0.023256,1
pussyfoot,NONE,0.023256,1
wrangle,PP,0.409121,788
wrangle,NONE,0.337712,580
wrangle,PP_PP,0.032839,103
wrangle,NP,0.08216,66
wrangle,NONE,0.09233,34
wrangle,PP_PP,0.045838,0
query,NONE,0.302206,429
query,NP,0.23858,330
query,PP,0.167687,117
query,NP_PP,0.067964,108
query,SCOMP,0.088176,51
query,PP,0.040002,50
query,SCOMP,0.063589,0
query,PP_PP,0.031795,0
strew,NP_PP,0.461695,852
strew,PP,0.149241,260
strew,NP,0.197939,158
strew,PP_PP,0.026751,17
strew,NONE,0.064754,0
strew,NONE,0.044829,0
strew,NP,0.054791,0
compose,NP,0.570224,1961
compose,NONE,0.289038,994
compose,PP,0.092178,317
compose,PP_SCOMP,0.025298,87
compose,NP_PP,0.023263,80
behoove,SINF,0.376623,87
behoove,SINF,0.311688,72
behoove,NP,0.229437,53
behoove,NP_NP,0.056277,13
behoove,NP_SCOMP,0.025974,6
compost,NONE,0.405263,77
compost,NP,0.342105,65
compost,PP,0.1,19
compost,NP_PP,0.052632,10
compost,NONE,0.036842,7
compost,NP_NP,0.036842,7
compost,SCOMP,0.026316,5
blaze,PP,0.316777,317
blaze,NP,0.209723,228
blaze,NONE,0.290481,208
blaze,NP_PP,0.065747,68
blaze,AP,0.025593,20
blaze,PP,0.030906,1
blaze,NONE,0.030386,0
blaze,PP,0.030386,0
gravel,NONE,0.323529,11
gravel,NP,0.147059,5
gravel,AP,0.117647,4
gravel,SCOMP,0.088235,3
gravel,SCOMP,0.088235,3
gravel,VPINF,0.058824,2
gravel,NP_NP,0.058824,2
gravel,NP_PP,0.029412,1
gravel,PP,0.029412,1
gravel,PP,0.029412,1
gravel,SCOMP,0.029412,1
electrocute,NP,0.500292,149
electrocute,NP_PP,0.221639,76
electrocute,NONE,0.117381,43
electrocute,NP_PP,0.036745,28
electrocute,NP_NP,0.032808,25
electrocute,PP,0.091134,23
queen,PP,0.276923,36
queen,NONE,0.246154,32
queen,NP,0.138462,18
queen,SCOMP,0.1,13
queen,SCOMP,0.069231,9
queen,AP,0.053846,7
queen,NP_NP,0.046154,6
queen,VPINF,0.023077,3
queen,SCOMP,0.023077,3
queen,NP_PP,0.023077,3
assay,NONE,0.293624,167
assay,NP,0.188814,60
assay,PP,0.144519,47
assay,NP_PP,0.10604,38
assay,VPINF,0.235794,5
assay,VPING,0.031208,4
rhyme,NONE,0.450549,164
rhyme,PP,0.447802,163
rhyme,NP,0.076923,28
rhyme,SINF,0.024725,9
accuse,NP,0.334452,2365
accuse,NP_PPOF,0.146625,1651
accuse,SING PRT +,0.066273,396
accuse,NONE,0.027442,309
accuse,NP_NP,0.026998,304
accuse,NP_PP,0.147596,261
accuse,SCOMP,0.032881,20
accuse,SCOMP,0.031105,0
accuse,PP,0.031105,0
accuse,PP,0.031105,0
accuse,NP_PP,0.031105,0
accuse,SINF,0.031105,0
accuse,NP_SCOMP,0.031105,0
accuse,PP_PP,0.031105,0
reverberate,PP,0.622517,188
reverberate,NONE,0.235099,71
reverberate,NP,0.062914,19
reverberate,PP_PP,0.049669,15
reverberate,PP,0.029801,9
thwack,NONE,0.337209,87
thwack,NP,0.251938,65
thwack,NP,0.143411,37
thwack,NP_PP,0.112403,29
thwack,PP,0.050388,13
thwack,PP_SCOMP,0.046512,12
thwack,SCOMP,0.034884,9
thwack,NP PRT +,0.023256,6
arrange,NP,0.316474,2215
arrange,NP_PP,0.183598,1285
arrange,PP,0.115159,806
arrange,NONE,0.092585,648
arrange,PP_VPINF,0.078868,552
arrange,VPINF,0.07201,504
arrange,NP_PP,0.060437,423
arrange,NP_NP,0.050007,350
arrange,SINF,0.030862,216
homogenize,NP,0.588652,83
homogenize,NONE,0.248227,35
homogenize,NP_PP,0.085106,12
homogenize,PP,0.042553,6
homogenize,SCOMP,0.035461,5
resurface,NONE,0.488889,110
resurface,PP,0.275556,62
resurface,NP,0.093333,21
resurface,NP_PP,0.057778,13
resurface,SCOMP,0.031111,7
resurface,PP_PP,0.026667,6
resurface,NP_SCOMP,0.026667,6
shock,NP,0.404749,2883
shock,NP_PP,0.186834,1551
shock,SINF,0.064422,695
shock,NP_PP,0.035654,465
shock,NP_SCOMP,0.034583,422
shock,PP,0.044223,388
shock,NP_PP,0.034138,271
shock,NP,0.051359,60
shock,NP,0.041153,14
shock,NP_SCOMP,0.042689,5
shock,SINF,0.030136,1
shock,NONE,0.03006,0
mobilize,NP,0.405273,882
mobilize,NP_PP,0.12939,290
mobilize,SINF,0.067829,285
mobilize,NONE,0.182883,229
mobilize,NP_NP,0.040392,175
mobilize,NP_PP,0.035545,154
mobilize,PP,0.084198,143
mobilize,VPINF,0.025229,96
mobilize,NP PRT +,0.029259,7
ride,PP,0.253418,1897
ride,NONE,0.257252,1756
ride,NP,0.256623,1748
ride,NP_PP,0.086295,529
ride,AP,0.048694,430
ride,NP PRT +,0.035951,78
ride,PP,0.031944,27
ride,NP,0.029823,0
crow,NONE,0.501139,220
crow,PP,0.143508,63
crow,SCOMP,0.088838,39
crow,NP,0.079727,35
crow,SCOMP,0.056948,25
crow,NONE,0.038724,17
crow,SCOMP,0.031891,14
crow,VPBSE,0.029613,13
crow,VPPRT,0.029613,13
crop,NP,0.307797,307
crop,NONE,0.169795,270
crop,VPINF,0.04195,100
crop,PP,0.094704,91
crop,SCOMP,0.038174,91
crop,NP_PP,0.129873,85
crop,NP_PP,0.028945,69
crop,SCOMP,0.026848,64
crop,AP,0.025589,61
crop,NP_AP,0.041689,32
crop,NP PRT +,0.066371,1
crop,NONE,0.028265,0
undergo,NP,0.572124,782
undergo,NP_PP,0.09861,142
undergo,NP_NP,0.05684,101
undergo,NP_PP,0.025905,58
undergo,SINF,0.038644,34
undergo,PP,0.066237,17
undergo,SING,0.059538,2
undergo,NONE,0.046915,0
undergo,NP_PP,0.035187,0
prate,NONE,0.617225,129
prate,NP,0.143541,30
prate,PP,0.07177,15
prate,NP_NP,0.057416,12
prate,SCOMP,0.047847,10
prate,SCOMP,0.038278,8
prate,NP,0.023923,5
append,NP_PP,0.165022,141
append,PP,0.200355,132
append,NP,0.266963,104
append,NONE,0.1384,66
append,NP_PP,0.104608,11
append,NP PRT +,0.062326,1
append,PP,0.062326,1
decontaminate,NP,0.517986,144
decontaminate,NP_PP,0.154676,43
decontaminate,NONE,0.151079,42
decontaminate,NP_NP,0.057554,16
decontaminate,PP,0.053957,15
decontaminate,NP_PP,0.032374,9
decontaminate,SINF,0.032374,9
speckle,NP_PP,0.303318,64
speckle,NP,0.255924,54
speckle,NONE,0.146919,31
speckle,PP,0.123223,26
speckle,SCOMP,0.056872,12
speckle,AP,0.056872,12
speckle,SCOMP,0.033175,7
speckle,NP_NP,0.023697,5
pipet,NONE,0.359589,105
pipet,NP,0.239726,70
pipet,PP,0.106164,31
pipet,SCOMP,0.068493,20
pipet,NP_PP,0.054795,16
pipet,NP_NP,0.044521,13
pipet,SCOMP,0.044521,13
pipet,VPPRT,0.034247,10
pipet,SCOMP,0.023973,7
pipet,VPINF,0.023973,7
paddle,NONE,0.278874,127
paddle,PP,0.258301,123
paddle,NP,0.233157,89
paddle,NP_PP,0.090592,36
paddle,NP_NP,0.037295,31
paddle,PP,0.038739,6
paddle,NP,0.031521,0
paddle,NP,0.031521,0
access,NP,0.481857,571
access,NP_PP,0.380591,451
access,NONE,0.081857,97
access,NP_NP,0.055696,66
exercise,NP,0.536531,5634
exercise,NONE,0.189395,1560
exercise,NP_PP,0.090155,544
exercise,SCOMP,0.029498,58
exercise,VPINF,0.027751,34
exercise,NP,0.025422,2
exercise,PP,0.025349,1
exercise,PP,0.025349,1
exercise,PP,0.050552,0
exchange,NP,0.39528,3284
exchange,NP_PP,0.117596,1616
exchange,NP_PP,0.235653,1520
exchange,NONE,0.032644,19
exchange,NONE,0.062522,0
exchange,NP_PP,0.062522,0
exchange,NP_NP,0.031261,0
exchange,PP,0.062522,0
intercept,NP,0.398796,1568
intercept,NONE,0.240477,1455
intercept,PP,0.120884,594
intercept,NP_NP,0.057577,549
intercept,SING,0.035796,62
intercept,NP_PP,0.029294,0
intercept,NP_PP,0.087881,0
intercept,SING,0.029294,0
sink,PP,0.203703,2027
sink,NONE,0.268069,1789
sink,NP,0.289428,1072
sink,NP_NP,0.067834,914
sink,NP_PP,0.113968,660
sink,PP,0.026305,53
sink,NP PRT +,0.030693,26
poleax,NP_PP,0.375,3
poleax,PP,0.25,2
poleax,SCOMP,0.125,1
poleax,NP,0.125,1
poleax,NONE,0.125,1
sing,NONE,0.414581,2468
sing,NP,0.392239,2335
sing,PP,0.19318,1150
bode,PP,0.575419,1442
bode,AP,0.174381,437
bode,NONE,0.158819,398
bode,SCOMP,0.059058,148
bode,PP,0.032322,81
remark,NONE,0.332102,3128
remark,SCOMP,0.143451,1156
remark,PP,0.194391,885
remark,NP,0.108857,477
remark,SCOMP,0.033372,431
remark,SCOMP,0.033217,429
remark,NP_NP,0.02495,90
remark,NP_PP,0.039756,49
remark,SCOMP,0.053943,0
remark,PP_PP,0.035962,0
re-locate,NP,0.25,29
re-locate,NONE,0.241379,28
re-locate,PP,0.146552,17
re-locate,NP_PP,0.146552,17
re-locate,NP_PP,0.060345,7
re-locate,SINF,0.043103,5
re-locate,NP_NP,0.034483,4
re-locate,NP_PP_PP,0.025862,3
re-locate,PP_PP,0.025862,3
re-locate,SCOMP,0.025862,3
resurrect,NP,0.50345,1374
resurrect,NP_PP,0.181129,304
resurrect,NP_NP,0.056323,234
resurrect,NONE,0.107957,0
resurrect,NP_PP,0.064774,0
resurrect,PP,0.086366,0
crystallize,NP,0.376789,237
crystallize,NONE,0.249603,157
crystallize,PP,0.160572,101
crystallize,NP_PP,0.135135,85
crystallize,NP_NP,0.052464,33
crystallize,SCOMP,0.025437,16
implement,NP,0.839539,4303
implement,NP_PP,0.070788,1057
implement,NONE,0.049156,734
implement,NP_NP,0.040517,605
honor,NP,0.524635,3418
honor,NONE,0.116581,873
honor,NP_PP,0.161646,796
honor,PP,0.063014,368
honor,SINF,0.043276,292
honor,NP_PP,0.090848,0
abominate,NONE,0.430894,106
abominate,NP,0.386179,95
abominate,NP_NP,0.073171,18
abominate,SCOMP,0.028455,7
abominate,SCOMP,0.028455,7
abominate,SCOMP,0.028455,7
abominate,PP,0.02439,6
limp,NONE,0.365055,607
limp,PP,0.379383,597
limp,SCOMP,0.024715,52
limp,PP,0.043793,13
limp,NP,0.075228,0
limp,NP,0.026432,0
limp,NP_PP,0.028465,0
limp,PP,0.032531,0
limp,PP_PP,0.024398,0
decrease,PP,0.195695,1970
decrease,NP,0.337871,1754
decrease,NONE,0.256191,1663
decrease,NP_NP,0.05184,719
decrease,NP_PP,0.09769,447
decrease,PP_PP,0.031017,326
decrease,NP PRT +,0.029695,10
beckon,NONE,0.348786,441
beckon,NP,0.187059,213
beckon,PP,0.196656,133
beckon,SINF,0.052921,74
beckon,NP_PP,0.036621,41
beckon,NP_PP,0.03267,33
beckon,NP PRT +,0.055532,13
beckon,PP_PP,0.038174,11
beckon,PP,0.051581,5
tap,NP,0.394354,461
tap,PP,0.203593,238
tap,NP_PP,0.133447,156
tap,NONE,0.107784,126
tap,SINF,0.072712,85
tap,NP_PP,0.047049,55
tap,PP_PP,0.041061,48
multitask,NONE,0.563636,124
multitask,NP,0.245455,54
multitask,PP,0.081818,18
multitask,NP_NP,0.054545,12
multitask,SCOMP,0.027273,6
multitask,NONE,0.027273,6
lime,NONE,0.384091,169
lime,NP,0.181818,80
lime,SCOMP,0.118182,52
lime,NONE,0.081818,36
lime,PP,0.05,22
lime,SCOMP,0.043182,19
lime,SCOMP,0.040909,18
lime,NP_NP,0.031818,14
lime,NONE,0.022727,10
lime,VPPRT,0.022727,10
lime,NP_PP,0.022727,10
overbear,NP,0.422222,19
overbear,NONE,0.2,9
overbear,NP_PP,0.088889,4
overbear,PP,0.066667,3
overbear,AP,0.066667,3
overbear,PP_VPINF,0.022222,1
overbear,PP,0.022222,1
overbear,NP_SCOMP,0.022222,1
overbear,NONE,0.022222,1
overbear,PP,0.022222,1
overbear,SCOMP,0.022222,1
overbear,NP_NP,0.022222,1
underplay,NP,0.689655,160
underplay,NONE,0.125,29
underplay,NP_PP,0.086207,20
underplay,PP,0.047414,11
underplay,SCOMP,0.025862,6
underplay,NP_PP,0.025862,6
engender,NP,0.564439,437
engender,NONE,0.295995,249
engender,NP_PP,0.096206,213
engender,PP,0.04336,96
billet,NP,0.367915,68
billet,NONE,0.153699,61
billet,PP,0.151777,60
billet,NP_PP,0.198847,56
billet,PP_PP,0.054755,19
billet,NP,0.073007,0
self-inflict,NP,0.706215,250
self-inflict,NONE,0.138418,49
self-inflict,NP_NP,0.073446,26
self-inflict,NP_PP,0.053672,19
self-inflict,SCOMP,0.028249,10
handcraft,NP,0.428571,129
handcraft,NONE,0.20598,62
handcraft,NP_PP,0.139535,42
handcraft,PP,0.059801,18
handcraft,SCOMP,0.049834,15
handcraft,SCOMP,0.043189,13
handcraft,NP_SCOMP,0.026578,8
handcraft,NP_PP,0.023256,7
handcraft,SCOMP,0.023256,7
thatch,NP,0.53125,17
thatch,NONE,0.21875,7
thatch,NP_PP,0.0625,2
thatch,PP_SCOMP,0.0625,2
thatch,VPPRT,0.03125,1
thatch,VPBSE,0.03125,1
thatch,NP_PP,0.03125,1
thatch,NP_NP,0.03125,1
trail,PP,0.229745,2304
trail,NP,0.247199,1470
trail,NONE,0.125208,1158
trail,NP_PP,0.178419,1075
trail,PP_PP,0.05739,241
trail,PP,0.061421,28
trail,NP PRT +,0.061051,23
trail,PP,0.039567,0
train,NP,0.296356,2025
train,PP,0.196693,1344
train,NONE,0.165228,1129
train,NP_PP,0.149276,1020
train,SINF,0.130836,894
train,VPINF,0.033807,231
train,NP_PP,0.027806,190
pre-arrange,NP,0.537671,157
pre-arrange,NONE,0.15411,45
pre-arrange,NP_PP,0.09589,28
pre-arrange,SCOMP,0.085616,25
pre-arrange,NP_NP,0.044521,13
pre-arrange,NP_PP,0.030822,9
pre-arrange,SCOMP,0.027397,8
pre-arrange,SCOMP,0.023973,7
harvest,NP,0.440047,1650
harvest,NP_PP,0.256238,733
harvest,NP_NP,0.068852,517
harvest,NONE,0.120017,438
harvest,PP,0.070785,333
harvest,NP_PP,0.044061,0
account,PP,0.66948,5236
account,NONE,0.228871,1790
account,NP_PP,0.037463,293
account,PP,0.036057,282
account,PP_PP,0.028129,220
tunnel,NONE,0.281174,115
tunnel,PP,0.242054,99
tunnel,NP,0.122249,50
tunnel,NP_PP,0.07824,32
tunnel,PP_VPINF,0.046455,19
tunnel,SCOMP,0.04401,18
tunnel,VPINF,0.04401,18
tunnel,NP_NP,0.041565,17
tunnel,PP_PP,0.036675,15
tunnel,AP,0.036675,15
tunnel,SCOMP,0.026895,11
tease,NP,0.404005,877
tease,NONE,0.163205,552
tease,NP_PP,0.14479,305
tease,PP,0.043217,117
tease,NP_NP,0.02472,104
tease,NP_PP,0.036327,93
tease,NP,0.061898,51
tease,NP,0.044329,7
tease,NP_SCOMP,0.045511,2
tease,SINF,0.031999,0
praise,NP,0.534619,3596
praise,NP_PP,0.124315,844
praise,NP_PP,0.066037,679
praise,NP_PP,0.049142,526
praise,SINF,0.027825,237
praise,NONE,0.03301,0
praise,NP_PP,0.055017,0
praise,NP_PP,0.110034,0
exterminate,NP,0.639716,451
exterminate,NP_PP,0.148936,105
exterminate,NP_NP,0.085106,60
exterminate,NONE,0.073759,52
exterminate,PP,0.02695,19
exterminate,NP_SCOMP,0.025532,18
institute,NP,0.439753,2109
institute,NONE,0.150009,1036
institute,NP_PP,0.139473,487
institute,PP,0.080595,475
institute,NP_NP,0.040794,374
institute,NP_PP,0.025196,231
institute,SINF,0.037827,196
institute,NP_PP,0.086354,0
spruce,NONE,0.255474,35
spruce,NP,0.248175,34
spruce,NP PRT +,0.175182,24
spruce,NP_NP,0.080292,11
spruce,NP_SCOMP,0.058394,8
spruce,SCOMP,0.051095,7
spruce,NP,0.036496,5
spruce,PP,0.036496,5
spruce,NP_PP,0.029197,4
spruce,SCOMP,0.029197,4
lamb,NONE,0.494624,46
lamb,NP,0.16129,15
lamb,SCOMP,0.075269,7
lamb,PP,0.053763,5
lamb,NP_PP,0.043011,4
lamb,NP_NP,0.032258,3
lamb,NP_SCOMP,0.032258,3
lamb,SCOMP,0.032258,3
lamb,NP_PP,0.032258,3
lamb,NONE,0.021505,2
lamb,AP,0.021505,2
rumble,PP,0.412865,353
rumble,NONE,0.319298,273
rumble,NP,0.120468,103
rumble,NP_PP,0.049123,42
rumble,PP_PP,0.045614,39
rumble,SCOMP,0.02924,25
rumble,SCOMP,0.023392,20
lame,NP,0.310734,55
lame,NONE,0.288136,51
lame,NP_NP,0.118644,21
lame,PP,0.101695,18
lame,NP_PP,0.050847,9
lame,SCOMP,0.039548,7
lame,SCOMP,0.039548,7
lame,VPPRT,0.028249,5
lame,NP_SCOMP,0.022599,4
fete,NP_PP,0.389273,225
fete,NP,0.269896,156
fete,PP,0.103806,60
fete,NONE,0.093426,54
fete,NP_NP,0.070934,41
fete,NP_PP,0.046713,27
fete,PP_PP,0.025952,15
anglicize,NP,0.569767,98
anglicize,NONE,0.122093,21
anglicize,NP_PP,0.087209,15
anglicize,PP,0.063953,11
anglicize,NP_PP,0.052326,9
anglicize,SCOMP,0.040698,7
anglicize,NP_NP,0.034884,6
anglicize,AP,0.02907,5
forest,NP,0.453488,195
forest,NONE,0.202326,87
forest,NP_PP,0.095349,41
forest,NP_NP,0.072093,31
forest,SCOMP,0.060465,26
forest,SCOMP,0.039535,17
forest,AP,0.039535,17
forest,SCOMP,0.037209,16
re-export,NONE,0.264052,202
re-export,NP,0.25098,192
re-export,PP,0.111111,85
re-export,SCOMP,0.105882,81
re-export,NP_PP,0.086275,66
re-export,NP_NP,0.044444,34
re-export,NP_PP,0.04183,32
re-export,SCOMP,0.036601,28
re-export,VPPRT,0.033987,26
re-export,NP_SCOMP,0.024837,19
occlude,NP,0.532864,227
occlude,NP_PP,0.176056,75
occlude,NONE,0.126761,54
occlude,NP_NP,0.061033,26
occlude,PP,0.037559,16
occlude,NP_AP,0.032864,14
occlude,NP,0.032864,14
stock,NP,0.317413,1389
stock,NP_PP,0.230155,826
stock,NONE,0.135301,531
stock,PP,0.086722,313
stock,SCOMP,0.034476,271
stock,NP_NP,0.032695,257
stock,AP,0.032568,256
stock,PP_PP,0.024408,28
stock,NP PRT +,0.058725,11
stock,PP,0.047539,5
profile,NP,0.315673,143
profile,NP_PP,0.282561,128
profile,NONE,0.152318,69
profile,PP,0.101545,46
profile,NP_NP,0.094923,43
profile,NP_SCOMP,0.028698,13
profile,NP_PP,0.024283,11
spin-dry,NP_NP,0.666667,2
spin-dry,NONE,0.333333,1
nullify,NP,0.578947,748
nullify,NP_PP,0.184211,238
nullify,NP_NP,0.098297,127
nullify,NONE,0.055728,72
nullify,SINF,0.027864,36
nullify,NP,0.027864,36
nullify,SCOMP,0.02709,35
bluff,NONE,0.342411,295
bluff,NP,0.271992,75
bluff,NP_PP,0.172881,38
bluff,PP,0.057498,29
bluff,NP_PP,0.029649,3
bluff,SINF,0.12557,0
fray,NONE,0.299933,168
fray,NP,0.343394,142
fray,PP,0.14979,97
fray,NP_PP,0.156708,93
fray,PP,0.023107,2
fray,NP,0.027068,0
drape,NP_PP,0.418072,1042
drape,PP,0.174486,453
drape,NP,0.212517,266
drape,NP_PP PRT +,0.026248,21
drape,NP PRT +,0.057174,5
drape,NONE,0.065888,0
drape,NONE,0.045615,0
bind,PP,0.158315,1326
bind,SINF,0.108509,1280
bind,NP,0.25176,1255
bind,NP_PP,0.159038,793
bind,NONE,0.127501,782
bind,NP_PP,0.038656,456
bind,PP_PP,0.033804,128
bind,NONE,0.061208,0
bind,NP,0.061208,0
correspond,PP,0.446086,3219
correspond,NONE,0.188306,882
correspond,PP_PP,0.051846,305
correspond,SCOMP,0.026807,78
correspond,PP_SCOMP,0.023388,47
correspond,PP,0.041261,44
correspond,NONE,0.094879,35
correspond,NP,0.091018,0
correspond,NP_PP,0.036407,0
test-drive,NP,0.523364,56
test-drive,NONE,0.158879,17
test-drive,NP_NP,0.084112,9
test-drive,NP_PP,0.056075,6
test-drive,SCOMP,0.046729,5
test-drive,NP_PP,0.046729,5
test-drive,SINF,0.028037,3
test-drive,NP_SCOMP,0.028037,3
test-drive,NP_PP,0.028037,3
re-open,NP,0.449199,788
re-open,NONE,0.213225,258
re-open,PP,0.126533,241
re-open,NP_PP,0.132983,224
re-open,NP_NP,0.048565,159
re-open,NP PRT +,0.029494,3
furnish,NP,0.345647,1074
furnish,NP_PP,0.230948,838
furnish,NONE,0.108766,374
furnish,PP,0.096094,289
furnish,NP_PP,0.030561,205
furnish,NP_NP,0.025939,174
furnish,NP_PP,0.043351,113
furnish,NP_SCOMP,0.033065,44
furnish,SINF,0.032618,41
furnish,NP_PP,0.026506,0
furnish,PP_PP,0.026506,0
ignite,NP,0.497494,2434
ignite,NP_PP,0.18807,1038
ignite,NONE,0.201997,577
ignite,PP,0.084174,266
ignite,NP,0.028265,0
categorise,NP,0.382137,122
categorise,NP_PP,0.160064,117
categorise,NP_PP,0.143258,56
categorise,NONE,0.188005,36
categorise,PP,0.094302,29
categorise,NP PRT +,0.032235,2
disarm,NP,0.555035,3553
disarm,NONE,0.152503,1186
disarm,NP_NP,0.02377,233
disarm,NP_PP,0.08772,162
disarm,NP,0.060036,108
disarm,NP,0.044974,29
disarm,NP_SCOMP,0.044452,1
disarm,SINF,0.031512,0
meter,NONE,0.423631,147
meter,NP,0.32853,114
meter,NP_PP,0.103746,36
meter,PP,0.04611,16
meter,SCOMP,0.037464,13
meter,NP_PP,0.034582,12
meter,NONE,0.025937,9
envisage,NP,0.401994,2331
envisage,NP_PP,0.184926,1211
envisage,NONE,0.107984,891
envisage,PP,0.078041,616
envisage,NP_NP,0.036067,467
envisage,VPING,0.041605,426
